Step,Energy,RMSD
1972,-1672600.7456338457,0.017020516854206157
1973,-1672600.729110748,0.017020516854206157
1974,-1672600.7716041564,0.017020516854206157
1975,-1672600.803358038,0.017020516854206157
1976,-1672600.7320660145,0.017020516854206157
1977,-1672600.8520819475,0.017020516854206157
1978,-1672600.7604849427,0.017020516854206157
1979,-1672600.7434110378,0.017020516854206157
1980,-1672600.7361746132,0.017020516854206157
1981,-1672600.727846378,0.017020516854206157
1982,-1672600.7202587621,0.017020516854206157
1983,-1672600.7407979018,0.017020516854206157
1984,-1672600.7272904643,0.017020516854206157
1985,-1672600.7512572901,0.017020516854206157
1986,-1672600.7295488692,0.017020516854206157
1987,-1672600.7623099338,0.017020516854206157
1988,-1672600.7383425862,0.017020516854206157
1989,-1672600.7716038006,0.017020516854206157
1990,-1672600.7304415593,0.017020516854206157
1991,-1672600.7396460616,0.017020516854206157
1992,-1672600.7295705671,0.017020516854206157
1993,-1672600.7275815764,0.017020516854206157
1994,-1672600.7721186976,0.017020516854206157
1995,-1672600.7336626379,0.017020516854206157
1996,-1672600.7386109794,0.017020516854206157
1997,-1672600.7455365527,0.017020516854206157
1998,-1672600.7396106636,0.017020516854206157
1999,-1672600.7268274245,0.017020516854206157
2000,-1672600.7409096127,0.017020516854206157
2001,-1672600.7454673403,0.01745426867589841
2002,-1672600.8279160394,0.01745426867589841
2003,-1672600.7284437346,0.01745426867589841
2004,-1672600.7329800786,0.01745426867589841
2005,-1672600.803362602,0.01745426867589841
2006,-1672600.7305858228,0.01745426867589841
2007,-1672600.7758436683,0.01745426867589841
2008,-1672600.7211304598,0.01745426867589841
2009,-1672600.724731114,0.01745426867589841
2010,-1672600.7315029108,0.01745426867589841
2011,-1672600.7382301684,0.01745426867589841
2012,-1672600.7308550668,0.01745426867589841
2013,-1672600.7273290718,0.01745426867589841
2014,-1672600.7311167172,0.01745426867589841
2015,-1672600.7276150808,0.01745426867589841
2016,-1672600.7322431146,0.01745426867589841
2017,-1672600.7361888927,0.01745426867589841
2018,-1672600.7721578483,0.01745426867589841
2019,-1672600.7425342135,0.01745426867589841
2020,-1672600.7483808012,0.01745426867589841
2021,-1672600.7346744349,0.01745426867589841
2022,-1672600.7197756618,0.01745426867589841
2023,-1672600.7458699306,0.01745426867589841
2024,-1672600.738828388,0.01745426867589841
2025,-1672600.7301757329,0.01745426867589841
2026,-1672600.7310122284,0.01745426867589841
2027,-1672600.7297268864,0.01745426867589841
2028,-1672600.742108064,0.01745426867589841
2029,-1672600.8071781546,0.01745426867589841
2030,-1672600.7635054917,0.01745426867589841
2031,-1672600.8557982512,0.01745426867589841
2032,-1672600.7237166264,0.01745426867589841
2033,-1672600.7255174364,0.01745426867589841
2034,-1672600.738114808,0.01745426867589841
2035,-1672600.7273290718,0.01745426867589841
2036,-1672600.7422788152,0.01745426867589841
2037,-1672600.7314887336,0.01745426867589841
2038,-1672600.724861432,0.01745426867589841
2039,-1672600.7412097151,0.01745426867589841
2040,-1672600.7268961996,0.01745426867589841
2041,-1672600.7300138634,0.01745426867589841
2042,-1672600.7393173133,0.01745426867589841
2043,-1672600.8031015391,0.01745426867589841
2044,-1672600.825024611,0.01745426867589841
2045,-1672600.8100864165,0.01745426867589841
2046,-1672600.733885295,0.01745426867589841
2047,-1672600.7638293824,0.01745426867589841
2048,-1672600.7340636132,0.01745426867589841
2049,-1672600.7287918567,0.01745426867589841
2050,-1672600.7353662385,0.01745426867589841
2051,-1672600.762039673,0.02046297183417319
2052,-1672600.7466049579,0.02046297183417319
2053,-1672600.7317910767,0.02046297183417319
2054,-1672600.727618233,0.02046297183417319
2055,-1672600.809748879,0.02046297183417319
2056,-1672600.7365545947,0.02046297183417319
2057,-1672600.7373551175,0.02046297183417319
2058,-1672600.7377745092,0.02046297183417319
2059,-1672600.7258311831,0.02046297183417319
2060,-1672600.7311059306,0.02046297183417319
2061,-1672600.7328584685,0.02046297183417319
2062,-1672600.7593186179,0.02046297183417319
2063,-1672600.728275794,0.02046297183417319
2064,-1672600.7328933827,0.02046297183417319
2065,-1672600.7356619397,0.02046297183417319
2066,-1672600.7249863546,0.02046297183417319
2067,-1672600.7282021313,0.02046297183417319
2068,-1672600.7302953103,0.02046297183417319
2069,-1672600.8432714683,0.02046297183417319
2070,-1672600.7299115062,0.02046297183417319
2071,-1672600.7339462203,0.02046297183417319
2072,-1672600.751257418,0.02046297183417319
2073,-1672600.737886627,0.02046297183417319
2074,-1672600.7321912574,0.02046297183417319
2075,-1672600.712759144,0.02046297183417319
2076,-1672600.7386558678,0.02046297183417319
2077,-1672600.731413905,0.02046297183417319
2078,-1672600.7390202226,0.02046297183417319
2079,-1672600.7284774107,0.02046297183417319
2080,-1672600.751909616,0.02046297183417319
2081,-1672600.7416953407,0.02046297183417319
2082,-1672600.730536295,0.02046297183417319
2083,-1672600.7558286092,0.02046297183417319
2084,-1672600.722212445,0.02046297183417319
2085,-1672600.762273673,0.02046297183417319
2086,-1672600.7446320876,0.02046297183417319
2087,-1672600.7265251086,0.02046297183417319
2088,-1672600.7359690247,0.02046297183417319
2089,-1672600.740454951,0.02046297183417319
2090,-1672600.7343633703,0.02046297183417319
2091,-1672600.7312479902,0.02046297183417319
2092,-1672600.732716642,0.02046297183417319
2093,-1672600.7314887336,0.02046297183417319
2094,-1672600.734273958,0.02046297183417319
2095,-1672600.7468237048,0.02046297183417319
2096,-1672600.7253795462,0.02046297183417319
2097,-1672600.7380638772,0.02046297183417319
2098,-1672600.8257741765,0.02046297183417319
2099,-1672600.7392580132,0.02046297183417319
2100,-1672600.7221121937,0.02046297183417319
2101,-1672600.724731114,0.07702581565423863
2102,-1672600.7320814468,0.07702581565423863
2103,-1672600.737900593,0.07702581565423863
2104,-1672600.7237166264,0.07702581565423863
2105,-1672600.7303072675,0.07702581565423863
2106,-1672600.7342965247,0.07702581565423863
2107,-1672600.7320814468,0.07702581565423863
2108,-1672600.7222892921,0.07702581565423863
2109,-1672600.7490520962,0.07702581565423863
2110,-1672600.7373067914,0.07702581565423863
2111,-1672600.7356791322,0.07702581565423863
2112,-1672600.7320660145,0.07702581565423863
2113,-1672600.7378786786,0.07702581565423863
2114,-1672600.7364102602,0.07702581565423863
2115,-1672600.7300974636,0.07702581565423863
2116,-1672600.8102739316,0.07702581565423863
2117,-1672600.7397939765,0.07702581565423863
2118,-1672600.855814246,0.07702581565423863
2119,-1672600.7421080633,0.07702581565423863
2120,-1672600.7716041452,0.07702581565423863
2121,-1672600.7315299707,0.07702581565423863
2122,-1672600.7326702091,0.07702581565423863
2123,-1672600.7300974636,0.07702581565423863
2124,-1672600.742874523,0.07702581565423863
2125,-1672600.7334557965,0.07702581565423863
2126,-1672600.7241462865,0.07702581565423863
2127,-1672600.8250240446,0.07702581565423863
2128,-1672600.737304176,0.07702581565423863
2129,-1672600.7297268843,0.07702581565423863
2130,-1672600.85261678,0.07702581565423863
2131,-1672600.7606858476,0.07702581565423863
2132,-1672600.731080856,0.07702581565423863
2133,-1672600.8300030895,0.07702581565423863
2134,-1672600.7635221442,0.07702581565423863
2135,-1672600.7266797903,0.07702581565423863
2136,-1672600.7334652937,0.07702581565423863
2137,-1672600.7386558678,0.07702581565423863
2138,-1672600.7247195565,0.07702581565423863
2139,-1672600.7276182307,0.07702581565423863
2140,-1672600.7452701866,0.07702581565423863
2141,-1672600.7400531098,0.07702581565423863
2142,-1672600.7356878996,0.07702581565423863
2143,-1672600.734962219,0.07702581565423863
2144,-1672600.738744526,0.07702581565423863
2145,-1672600.7492469475,0.07702581565423863
2146,-1672600.7322031492,0.07702581565423863
2147,-1672600.7758439549,0.07702581565423863
2148,-1672600.8292214388,0.07702581565423863
2149,-1672600.7357159003,0.07702581565423863
2150,-1672600.7586871237,0.07702581565423863
2151,-1672600.7353705848,0.02031454864297011
2152,-1672600.7281441826,0.02031454864297011
2153,-1672600.732013546,0.02031454864297011
2154,-1672600.7373551175,0.02031454864297011
2155,-1672600.7593186176,0.02031454864297011
2156,-1672600.7241217822,0.02031454864297011
2157,-1672600.7334934624,0.02031454864297011
2158,-1672600.757211422,0.02031454864297011
2159,-1672600.7344972237,0.02031454864297011
2160,-1672600.7430563846,0.02031454864297011
2161,-1672600.740399273,0.02031454864297011
2162,-1672600.7253007349,0.02031454864297011
2163,-1672600.7229909783,0.02031454864297011
2164,-1672600.724306649,0.02031454864297011
2165,-1672600.7399977152,0.02031454864297011
2166,-1672600.758899654,0.02031454864297011
2167,-1672600.7338131191,0.02031454864297011
2168,-1672600.7371871069,0.02031454864297011
2169,-1672600.7346056516,0.02031454864297011
2170,-1672600.738744526,0.02031454864297011
2171,-1672600.7357610639,0.02031454864297011
2172,-1672600.7299069506,0.02031454864297011
2173,-1672600.7324567216,0.02031454864297011
2174,-1672600.7342965247,0.02031454864297011
2175,-1672600.724306649,0.02031454864297011
2176,-1672600.7361888927,0.02031454864297011
2177,-1672600.7589015984,0.02031454864297011
2178,-1672600.7173627354,0.02031454864297011
2179,-1672600.7247437546,0.02031454864297011
2180,-1672600.7273982451,0.02031454864297011
2181,-1672600.727667466,0.02031454864297011
2182,-1672600.7322031492,0.02031454864297011
2183,-1672600.7265179388,0.02031454864297011
2184,-1672600.7265422672,0.02031454864297011
2185,-1672600.7399330959,0.02031454864297011
2186,-1672600.7305858228,0.02031454864297011
2187,-1672600.736852581,0.02031454864297011
2188,-1672600.7366906777,0.02031454864297011
2189,-1672600.791859262,0.02031454864297011
2190,-1672600.7418114482,0.02031454864297011
2191,-1672600.7180529588,0.02031454864297011
2192,-1672600.735247083,0.02031454864297011
2193,-1672600.7219352033,0.02031454864297011
2194,-1672600.8311609495,0.02031454864297011
2195,-1672600.736174611,0.02031454864297011
2196,-1672600.7349759114,0.02031454864297011
2197,-1672600.7394211397,0.02031454864297011
2198,-1672600.7475441175,0.02031454864297011
2199,-1672600.7441850062,0.02031454864297011
2200,-1672600.7292575573,0.02031454864297011
2201,-1672600.7188575214,0.06429353822372204
2202,-1672600.732639263,0.06429353822372204
2203,-1672600.7376790051,0.06429353822372204
2204,-1672600.7304411756,0.06429353822372204
2205,-1672600.7245829764,0.06429353822372204
2206,-1672600.7548203033,0.06429353822372204
2207,-1672600.734501072,0.06429353822372204
2208,-1672600.7336475423,0.06429353822372204
2209,-1672600.7392375048,0.06429353822372204
2210,-1672600.737900593,0.06429353822372204
2211,-1672600.7290306208,0.06429353822372204
2212,-1672600.7257644148,0.06429353822372204
2213,-1672600.7363582929,0.06429353822372204
2214,-1672600.7537734911,0.06429353822372204
2215,-1672600.7304415614,0.06429353822372204
2216,-1672600.7378471668,0.06429353822372204
2217,-1672600.8326875397,0.06429353822372204
2218,-1672600.7274319849,0.06429353822372204
2219,-1672600.7404056408,0.06429353822372204
2220,-1672600.7224373773,0.06429353822372204
2221,-1672600.7310820639,0.06429353822372204
2222,-1672600.741745772,0.06429353822372204
2223,-1672600.7728462408,0.06429353822372204
2224,-1672600.7259619785,0.06429353822372204
2225,-1672600.730376309,0.06429353822372204
2226,-1672600.7300138657,0.06429353822372204
2227,-1672600.7290306208,0.06429353822372204
2228,-1672600.7379005908,0.06429353822372204
2229,-1672600.732639265,0.06429353822372204
2230,-1672600.7313893891,0.06429353822372204
2231,-1672600.75868705,0.06429353822372204
2232,-1672600.7405810591,0.06429353822372204
2233,-1672600.7398522939,0.06429353822372204
2234,-1672600.7399977173,0.06429353822372204
2235,-1672600.830012,0.06429353822372204
2236,-1672600.803859044,0.06429353822372204
2237,-1672600.727113978,0.06429353822372204
2238,-1672600.7466049467,0.06429353822372204
2239,-1672600.724731116,0.06429353822372204
2240,-1672600.7483808012,0.06429353822372204
2241,-1672600.7268961996,0.06429353822372204
2242,-1672600.724306649,0.06429353822372204
2243,-1672600.841892179,0.06429353822372204
2244,-1672600.7260989528,0.06429353822372204
2245,-1672600.738310639,0.06429353822372204
2246,-1672600.730821676,0.06429353822372204
2247,-1672600.7288795398,0.06429353822372204
2248,-1672600.7361888904,0.06429353822372204
2249,-1672600.7352470807,0.06429353822372204
2250,-1672600.7237166264,0.06429353822372204
2251,-1672600.7454673403,0.018596962972627907
2252,-1672600.7506202955,0.018596962972627907
2253,-1672600.7268274266,0.018596962972627907
2254,-1672600.736766127,0.018596962972627907
2255,-1672600.735969027,0.018596962972627907
2256,-1672600.7191390423,0.018596962972627907
2257,-1672600.7340581939,0.018596962972627907
2258,-1672600.7422405975,0.018596962972627907
2259,-1672600.7558992722,0.018596962972627907
2260,-1672600.7295705692,0.018596962972627907
2261,-1672600.7400797547,0.018596962972627907
2262,-1672600.7317910767,0.018596962972627907
2263,-1672600.7184041415,0.018596962972627907
2264,-1672600.7492469498,0.018596962972627907
2265,-1672600.7308550647,0.018596962972627907
2266,-1672600.8418951225,0.018596962972627907
2267,-1672600.7372635086,0.018596962972627907
2268,-1672600.748090027,0.018596962972627907
2269,-1672600.73933563,0.018596962972627907
2270,-1672600.7260382387,0.018596962972627907
2271,-1672600.7197057554,0.018596962972627907
2272,-1672600.7332373383,0.018596962972627907
2273,-1672600.729257555,0.018596962972627907
2274,-1672600.743022416,0.018596962972627907
2275,-1672600.7432142564,0.018596962972627907
2276,-1672600.7222766902,0.018596962972627907
2277,-1672600.7362199207,0.018596962972627907
2278,-1672600.7445005483,0.018596962972627907
2279,-1672600.7276182307,0.018596962972627907
2280,-1672600.843388286,0.018596962972627907
2281,-1672600.7395364828,0.018596962972627907
2282,-1672600.7409096127,0.018596962972627907
2283,-1672600.7351829242,0.018596962972627907
2284,-1672600.7317917296,0.018596962972627907
2285,-1672600.762021545,0.018596962972627907
2286,-1672600.730845574,0.018596962972627907
2287,-1672600.735247083,0.018596962972627907
2288,-1672600.7392569978,0.018596962972627907
2289,-1672600.7397939742,0.018596962972627907
2290,-1672600.7321912574,0.018596962972627907
2291,-1672600.829917061,0.018596962972627907
2292,-1672600.7241550295,0.018596962972627907
2293,-1672600.7337741219,0.018596962972627907
2294,-1672600.7303707262,0.018596962972627907
2295,-1672600.7293402806,0.018596962972627907
2296,-1672600.746390075,0.018596962972627907
2297,-1672600.7197674725,0.018596962972627907
2298,-1672600.772158115,0.018596962972627907
2299,-1672600.7388178708,0.018596962972627907
2300,-1672600.7184041392,0.018596962972627907
2301,-1672600.73669068,0.012095920553188456
2302,-1672600.7400080776,0.012095920553188456
2303,-1672600.7368525786,0.012095920553188456
2304,-1672600.7231243942,0.012095920553188456
2305,-1672600.7378068264,0.012095920553188456
2306,-1672600.7244710126,0.012095920553188456
2307,-1672600.7582358853,0.012095920553188456
2308,-1672600.7418703858,0.012095920553188456
2309,-1672600.7506592623,0.012095920553188456
2310,-1672600.735317632,0.012095920553188456
2311,-1672600.7371034028,0.012095920553188456
2312,-1672600.7453477054,0.012095920553188456
2313,-1672600.7601565958,0.012095920553188456
2314,-1672600.7361888927,0.012095920553188456
2315,-1672600.7188575214,0.012095920553188456
2316,-1672600.7359413302,0.012095920553188456
2317,-1672600.7249335707,0.012095920553188456
2318,-1672600.7318378657,0.012095920553188456
2319,-1672600.7326327174,0.012095920553188456
2320,-1672600.7252175834,0.012095920553188456
2321,-1672600.7289546984,0.012095920553188456
2322,-1672600.7321912574,0.012095920553188456
2323,-1672600.73939703,0.012095920553188456
2324,-1672600.855810318,0.012095920553188456
2325,-1672600.727269805,0.012095920553188456
2326,-1672600.7382800055,0.012095920553188456
2327,-1672600.7280580197,0.012095920553188456
2328,-1672600.8360392265,0.012095920553188456
2329,-1672600.7315999132,0.012095920553188456
2330,-1672600.7318122622,0.012095920553188456
2331,-1672600.7398478047,0.012095920553188456
2332,-1672600.7320295682,0.012095920553188456
2333,-1672600.7398478047,0.012095920553188456
2334,-1672600.7334557965,0.012095920553188456
2335,-1672600.7766351777,0.012095920553188456
2336,-1672600.856912379,0.012095920553188456
2337,-1672600.7392375048,0.012095920553188456
2338,-1672600.741038372,0.012095920553188456
2339,-1672600.730376311,0.012095920553188456
2340,-1672600.789940095,0.012095920553188456
2341,-1672600.7197176435,0.012095920553188456
2342,-1672600.7211691702,0.012095920553188456
2343,-1672600.7387215956,0.012095920553188456
2344,-1672600.73349346,0.012095920553188456
2345,-1672600.8366548463,0.012095920553188456
2346,-1672600.7314340875,0.012095920553188456
2347,-1672600.751257429,0.012095920553188456
2348,-1672600.7197057577,0.012095920553188456
2349,-1672600.7396297206,0.012095920553188456
2350,-1672600.7401375351,0.012095920553188456
2351,-1672600.7326702091,0.02010896080287698
2352,-1672600.7411906524,0.02010896080287698
2353,-1672600.7392569978,0.02010896080287698
2354,-1672600.729067853,0.02010896080287698
2355,-1672600.734787008,0.02010896080287698
2356,-1672600.7411128615,0.02010896080287698
2357,-1672600.7408284594,0.02010896080287698
2358,-1672600.7359690247,0.02010896080287698
2359,-1672600.7383106411,0.02010896080287698
2360,-1672600.7213414614,0.02010896080287698
2361,-1672600.7264261048,0.02010896080287698
2362,-1672600.7297857855,0.02010896080287698
2363,-1672600.7284774107,0.02010896080287698
2364,-1672600.730921023,0.02010896080287698
2365,-1672600.740529326,0.02010896080287698
2366,-1672600.7231243963,0.02010896080287698
2367,-1672600.7601038474,0.02010896080287698
2368,-1672600.7112188789,0.02010896080287698
2369,-1672600.7454673403,0.02010896080287698
2370,-1672600.7382301663,0.02010896080287698
2371,-1672600.7320514251,0.02010896080287698
2372,-1672600.7329800806,0.02010896080287698
2373,-1672600.7282757962,0.02010896080287698
2374,-1672600.7373067935,0.02010896080287698
2375,-1672600.7206147441,0.02010896080287698
2376,-1672600.7358752133,0.02010896080287698
2377,-1672600.7378068264,0.02010896080287698
2378,-1672600.7338019903,0.02010896080287698
2379,-1672600.7414183514,0.02010896080287698
2380,-1672600.7649510414,0.02010896080287698
2381,-1672600.732243117,0.02010896080287698
2382,-1672600.734060584,0.02010896080287698
2383,-1672600.734501072,0.02010896080287698
2384,-1672600.726326053,0.02010896080287698
2385,-1672600.7548203047,0.02010896080287698
2386,-1672600.7425342135,0.02010896080287698
2387,-1672600.7337741219,0.02010896080287698
2388,-1672600.7318853503,0.02010896080287698
2389,-1672600.7279492405,0.02010896080287698
2390,-1672600.7197176456,0.02010896080287698
2391,-1672600.7191390423,0.02010896080287698
2392,-1672600.7329800786,0.02010896080287698
2393,-1672600.728204726,0.02010896080287698
2394,-1672600.780291009,0.02010896080287698
2395,-1672600.7728375406,0.02010896080287698
2396,-1672600.8267983813,0.02010896080287698
2397,-1672600.7312479902,0.02010896080287698
2398,-1672600.7490520242,0.02010896080287698
2399,-1672600.7358102507,0.02010896080287698
2400,-1672600.7305468924,0.02010896080287698
2401,-1672600.7300138657,0.021969234575388234
2402,-1672600.7416953407,0.021969234575388234
2403,-1672600.7276150784,0.021969234575388234
2404,-1672600.73496086,0.021969234575388234
2405,-1672600.7411128639,0.021969234575388234
2406,-1672600.7265179364,0.021969234575388234
2407,-1672600.7308130655,0.021969234575388234
2408,-1672600.7601566436,0.021969234575388234
2409,-1672600.7293402806,0.021969234575388234
2410,-1672600.7364102602,0.021969234575388234
2411,-1672600.7795444082,0.021969234575388234
2412,-1672600.742108062,0.021969234575388234
2413,-1672600.8418958392,0.021969234575388234
2414,-1672600.7288795398,0.021969234575388234
2415,-1672600.8250332423,0.021969234575388234
2416,-1672600.734516778,0.021969234575388234
2417,-1672600.7301757329,0.021969234575388234
2418,-1672600.728204726,0.021969234575388234
2419,-1672600.7353705848,0.021969234575388234
2420,-1672600.8250403546,0.021969234575388234
2421,-1672600.7280580173,0.021969234575388234
2422,-1672600.73496086,0.021969234575388234
2423,-1672600.7414183537,0.021969234575388234
2424,-1672600.7429867145,0.021969234575388234
2425,-1672600.7382800055,0.021969234575388234
2426,-1672600.8590580109,0.021969234575388234
2427,-1672600.724471015,0.021969234575388234
2428,-1672600.7382674501,0.021969234575388234
2429,-1672600.764956266,0.021969234575388234
2430,-1672600.7417779432,0.021969234575388234
2431,-1672600.7334339966,0.021969234575388234
2432,-1672600.7422788173,0.021969234575388234
2433,-1672600.7601564948,0.021969234575388234
2434,-1672600.7399977173,0.021969234575388234
2435,-1672600.748090027,0.021969234575388234
2436,-1672600.7308130655,0.021969234575388234
2437,-1672600.7342919772,0.021969234575388234
2438,-1672600.737774507,0.021969234575388234
2439,-1672600.7397939742,0.021969234575388234
2440,-1672600.7422788173,0.021969234575388234
2441,-1672600.73708247,0.021969234575388234
2442,-1672600.723171668,0.021969234575388234
2443,-1672600.7400531098,0.021969234575388234
2444,-1672600.7543600716,0.021969234575388234
2445,-1672600.7245829764,0.021969234575388234
2446,-1672600.7796577318,0.021969234575388234
2447,-1672600.7498835598,0.021969234575388234
2448,-1672600.7363582952,0.021969234575388234
2449,-1672600.728168128,0.021969234575388234
2450,-1672600.7384569151,0.021969234575388234
2451,-1672600.7314887336,0.021427703019554385
2452,-1672600.7405810612,0.021427703019554385
2453,-1672600.7257644148,0.021427703019554385
2454,-1672600.7458699306,0.021427703019554385
2455,-1672600.7619947367,0.021427703019554385
2456,-1672600.7334557988,0.021427703019554385
2457,-1672600.7355186255,0.021427703019554385
2458,-1672600.7363644647,0.021427703019554385
2459,-1672600.7320660169,0.021427703019554385
2460,-1672600.732716642,0.021427703019554385
2461,-1672600.72412178,0.021427703019554385
2462,-1672600.7365545947,0.021427703019554385
2463,-1672600.7794913824,0.021427703019554385
2464,-1672600.735247083,0.021427703019554385
2465,-1672600.745808658,0.021427703019554385
2466,-1672600.735317632,0.021427703019554385
2467,-1672600.7589053134,0.021427703019554385
2468,-1672600.7649549993,0.021427703019554385
2469,-1672600.745467338,0.021427703019554385
2470,-1672600.7342191488,0.021427703019554385
2471,-1672600.7305468924,0.021427703019554385
2472,-1672600.7294821425,0.021427703019554385
2473,-1672600.7429867124,0.021427703019554385
2474,-1672600.727577786,0.021427703019554385
2475,-1672600.7242675012,0.021427703019554385
2476,-1672600.7237166264,0.021427703019554385
2477,-1672600.7312340483,0.021427703019554385
2478,-1672600.7345010743,0.021427703019554385
2479,-1672600.712759144,0.021427703019554385
2480,-1672600.725215639,0.021427703019554385
2481,-1672600.8311782256,0.021427703019554385
2482,-1672600.7260382387,0.021427703019554385
2483,-1672600.7211304598,0.021427703019554385
2484,-1672600.7662644468,0.021427703019554385
2485,-1672600.7273015333,0.021427703019554385
2486,-1672600.7281681304,0.021427703019554385
2487,-1672600.8340431529,0.021427703019554385
2488,-1672600.7372635063,0.021427703019554385
2489,-1672600.7313020495,0.021427703019554385
2490,-1672600.7330243466,0.021427703019554385
2491,-1672600.7219352033,0.021427703019554385
2492,-1672600.718068843,0.021427703019554385
2493,-1672600.7298197055,0.021427703019554385
2494,-1672600.8030994004,0.021427703019554385
2495,-1672600.7241550295,0.021427703019554385
2496,-1672600.7304411756,0.021427703019554385
2497,-1672600.7344151728,0.021427703019554385
2498,-1672600.735169165,0.021427703019554385
2499,-1672600.7344292693,0.021427703019554385
2500,-1672600.7317767397,0.021427703019554385
2501,-1672600.7308130655,0.025292326776925583
2502,-1672600.7372970607,0.025292326776925583
2503,-1672600.751541213,0.025292326776925583
2504,-1672600.7384569175,0.025292326776925583
2505,-1672600.7330566044,0.025292326776925583
2506,-1672600.731413903,0.025292326776925583
2507,-1672600.8331651194,0.025292326776925583
2508,-1672600.7344151707,0.025292326776925583
2509,-1672600.791872301,0.025292326776925583
2510,-1672600.7261404183,0.025292326776925583
2511,-1672600.7334599397,0.025292326776925583
2512,-1672600.7601038474,0.025292326776925583
2513,-1672600.7386569888,0.025292326776925583
2514,-1672600.7253795483,0.025292326776925583
2515,-1672600.7558426533,0.025292326776925583
2516,-1672600.7202194256,0.025292326776925583
2517,-1672600.761555647,0.025292326776925583
2518,-1672600.7623216335,0.025292326776925583
2519,-1672600.7299069506,0.025292326776925583
2520,-1672600.7320001926,0.025292326776925583
2521,-1672600.732243117,0.025292326776925583
2522,-1672600.7344184022,0.025292326776925583
2523,-1672600.7637600414,0.025292326776925583
2524,-1672600.7250268334,0.025292326776925583
2525,-1672600.7293402806,0.025292326776925583
2526,-1672600.739055911,0.025292326776925583
2527,-1672600.7244599664,0.025292326776925583
2528,-1672600.7364807713,0.025292326776925583
2529,-1672600.726253693,0.025292326776925583
2530,-1672600.7288795398,0.025292326776925583
2531,-1672600.829213988,0.025292326776925583
2532,-1672600.7342542964,0.025292326776925583
2533,-1672600.7326327174,0.025292326776925583
2534,-1672600.7357012667,0.025292326776925583
2535,-1672600.7432142587,0.025292326776925583
2536,-1672600.734152798,0.025292326776925583
2537,-1672600.7577490292,0.025292326776925583
2538,-1672600.7309133695,0.025292326776925583
2539,-1672600.7197057577,0.025292326776925583
2540,-1672600.7411598258,0.025292326776925583
2541,-1672600.8031015832,0.025292326776925583
2542,-1672600.7432629892,0.025292326776925583
2543,-1672600.746381654,0.025292326776925583
2544,-1672600.7345087866,0.025292326776925583
2545,-1672600.7317233537,0.025292326776925583
2546,-1672600.731630238,0.025292326776925583
2547,-1672600.738114808,0.025292326776925583
2548,-1672600.846052873,0.025292326776925583
2549,-1672600.7392911676,0.025292326776925583
2550,-1672600.7332561954,0.025292326776925583
2551,-1672600.75721142,0.019687261248308614
2552,-1672600.752901616,0.019687261248308614
2553,-1672600.7296847682,0.019687261248308614
2554,-1672600.7340605818,0.019687261248308614
2555,-1672600.7388178708,0.019687261248308614
2556,-1672600.7224161185,0.019687261248308614
2557,-1672600.8043616866,0.019687261248308614
2558,-1672600.731116715,0.019687261248308614
2559,-1672600.7307503275,0.019687261248308614
2560,-1672600.8292176852,0.019687261248308614
2561,-1672600.7394211404,0.019687261248308614
2562,-1672600.726679788,0.019687261248308614
2563,-1672600.7435438759,0.019687261248308614
2564,-1672600.8298855552,0.019687261248308614
2565,-1672600.7320660145,0.019687261248308614
2566,-1672600.734787008,0.019687261248308614
2567,-1672600.7255174387,0.019687261248308614
2568,-1672600.7350348164,0.019687261248308614
2569,-1672600.7202513542,0.019687261248308614
2570,-1672600.7490538307,0.019687261248308614
2571,-1672600.7453506081,0.019687261248308614
2572,-1672600.7195570327,0.019687261248308614
2573,-1672600.7359949497,0.019687261248308614
2574,-1672600.7475441196,0.019687261248308614
2575,-1672600.728842608,0.019687261248308614
2576,-1672600.736908921,0.019687261248308614
2577,-1672600.829485664,0.019687261248308614
2578,-1672600.7247186697,0.019687261248308614
2579,-1672600.7392569955,0.019687261248308614
2580,-1672600.7490520994,0.019687261248308614
2581,-1672600.725215639,0.019687261248308614
2582,-1672600.7813161404,0.019687261248308614
2583,-1672600.7353662408,0.019687261248308614
2584,-1672600.7599459533,0.019687261248308614
2585,-1672600.752808914,0.019687261248308614
2586,-1672600.7293402806,0.019687261248308614
2587,-1672600.7358752133,0.019687261248308614
2588,-1672600.739313979,0.019687261248308614
2589,-1672600.7275232582,0.019687261248308614
2590,-1672600.7361863959,0.019687261248308614
2591,-1672600.7320660145,0.019687261248308614
2592,-1672600.7224373752,0.019687261248308614
2593,-1672600.7273982451,0.019687261248308614
2594,-1672600.7217174997,0.019687261248308614
2595,-1672600.7344184022,0.019687261248308614
2596,-1672600.7293622752,0.019687261248308614
2597,-1672600.735518728,0.019687261248308614
2598,-1672600.735247083,0.019687261248308614
2599,-1672600.7311911718,0.019687261248308614
2600,-1672600.7328711047,0.019687261248308614
2601,-1672600.7357159026,0.09198818157167174
2602,-1672600.7422788152,0.09198818157167174
2603,-1672600.729548867,0.09198818157167174
2604,-1672600.8121630384,0.09198818157167174
2605,-1672600.7308550647,0.09198818157167174
2606,-1672600.7619774467,0.09198818157167174
2607,-1672600.7498308094,0.09198818157167174
2608,-1672600.742432305,0.09198818157167174
2609,-1672600.754359994,0.09198818157167174
2610,-1672600.7399977173,0.09198818157167174
2611,-1672600.7338852973,0.09198818157167174
2612,-1672600.7459053833,0.09198818157167174
2613,-1672600.7314275191,0.09198818157167174
