DFT,MACE,num_al
-1718376.848636,-1718376.0813591846,26
-1718375.584448,-1718375.8029905146,26
-1718376.854861,-1718376.0861283287,26
-1718376.857049,-1718376.090548221,26
-1718376.859198,-1718376.0916784678,26
-1718376.860979,-1718376.0942780678,26
-1718376.86227,-1718376.096776338,26
-1718376.863264,-1718376.0995940464,26
-1718376.864269,-1718376.1023862017,26
-1718376.864366,-1718376.1046050077,26
-1718376.86484,-1718376.105100833,26
-1718376.864889,-1718376.1052751392,26
-1718376.204513,-1718375.8273660862,26
-1718376.866275,-1718376.1052751392,26
-1718376.84331,-1718376.1079967893,26
-1718376.86606,-1718376.106305618,26
-1718376.866611,-1718376.105547693,26
-1718376.866787,-1718376.1066726833,26
-1718376.867066,-1718376.1078556795,26
-1718376.867238,-1718376.1083828774,26
-1718376.867306,-1718376.1085767723,26
-1718376.867344,-1718376.1090004127,26
-1718376.867458,-1718376.1094831978,26
-1718376.501105,-1718375.8507041023,26
-1718376.867484,-1718376.109706184,26
-1718376.86754,-1718376.1099566168,26
-1718376.867577,-1718376.1103854638,26
-1718376.867086,-1718376.1103854638,26
-1718376.627555,-1718375.8900854376,26
-1718376.703197,-1718375.9369792,26
-1718376.775027,-1718375.9794151848,26
-1718376.794409,-1718376.023327372,26
-1718370.730249,-1718375.5245987277,26
-1718372.898318,-1718375.5970352674,26
-1718376.811477,-1718376.0465041744,26
-1718376.798151,-1718376.0465041723,26
-1718376.798151,-1718376.0465041723,26
-1718376.80288,-1718376.059328756,26
-1718376.814298,-1718376.0622853017,26
-1718376.82329,-1718376.070489275,26
-1718376.828882,-1718376.0831810334,26
-1718376.83439,-1718376.0864457097,26
-1718376.842027,-1718376.0903331356,26
-1718376.842505,-1718376.096248968,26
-1718374.772186,-1718375.7231246908,26
-1718376.845449,-1718376.0971452903,26
-1718376.848011,-1718376.0998264656,26
-1718376.848898,-1718376.1010109484,26
-1718376.849533,-1718376.102559131,26
-1718376.850591,-1718376.1058058543,26
-1718376.851218,-1718376.1115589137,26
-1718376.850859,-1718376.1115589137,26
-1718376.817549,-1718376.1129911786,26
-1718376.850961,-1718376.1121050143,26
-1718376.851439,-1718376.112451568,26
-1718375.866257,-1718375.7948543269,26
-1718376.851867,-1718376.1129319032,26
-1718376.851881,-1718376.113616047,26
-1718376.85257,-1718376.113616047,26
-1718376.816815,-1718376.1146463598,26
-1718376.851396,-1718376.1141198315,26
-1718376.852856,-1718376.1137482356,26
-1718376.85293,-1718376.1143065388,26
-1718376.853036,-1718376.1154057358,26
-1718376.85307,-1718376.1162658243,26
-1718376.853166,-1718376.1163278436,26
-1718376.121848,-1718375.8440132344,26
-1718376.853067,-1718376.1163346902,26
-1718376.413658,-1718375.902618851,26
-1718376.517148,-1718375.9746272827,26
-1718376.65945,-1718375.9875514961,26
-1718376.719592,-1718376.0194534042,26
-1718376.78114,-1718376.041511344,26
-1764146.03637,-1764150.8580642007,25
-1764148.250813,-1764150.9445168516,25
-1764152.253571,-1764151.538554638,25
-1764152.255404,-1764151.5373246935,25
-1764152.267881,-1764151.5373555156,25
-1764152.275785,-1764151.5375511243,25
-1764152.281236,-1764151.53732787,25
-1764152.283012,-1764151.537269978,25
-1764152.283475,-1764151.536967187,25
-1764152.284063,-1764151.5369385828,25
-1764152.28427,-1764151.5367893188,25
-1764152.284615,-1764151.5365935483,25
-1764149.593536,-1764151.113528028,25
-1764152.284692,-1764151.536397255,25
-1764152.284842,-1764151.5363693335,25
-1764152.284923,-1764151.536305458,25
-1764152.281722,-1764151.5363054601,25
-1764151.252138,-1764151.3048064078,25
-1764151.496937,-1764151.4596938714,25
-1764151.84364,-1764151.4806459472,25
-1764152.136899,-1764151.4910322188,25
-1764152.202699,-1764151.5087133604,25
-1764152.257501,-1764151.522999563,25
-1764152.278906,-1764151.5385546358,25
-1764146.201422,-1764150.8789018146,25
-1764148.070331,-1764150.9570753677,25
-1764152.395215,-1764151.5602094268,25
-1764152.402489,-1764151.5616162869,25
-1764152.37837,-1764151.5616162869,25
-1764152.367765,-1764151.5605786978,25
-1764152.382678,-1764151.5615376246,25
-1764152.384971,-1764151.5613507607,25
-1764152.388122,-1764151.5611792146,25
-1764152.39011,-1764151.5613228846,25
-1764152.390863,-1764151.5614253036,25
-1764152.391861,-1764151.5612738081,25
-1764149.65351,-1764151.1064871058,25
-1764152.392012,-1764151.5603622773,25
-1764152.39286,-1764151.5602858479,25
-1764152.393039,-1764151.5605163255,25
-1764152.393124,-1764151.5606069092,25
-1764152.393232,-1764151.5606247908,25
-1764152.393253,-1764151.560633716,25
-1764152.3933,-1764151.5606588628,25
-1764152.37837,-1764151.561616289,25
-1764152.367765,-1764151.5605786978,25
-1764152.382678,-1764151.5615376225,25
-1764151.448134,-1764151.301746393,25
-1764152.384971,-1764151.5613507628,25
-1764152.388122,-1764151.5611792125,25
-1764152.39011,-1764151.5613228867,25
-1764152.390863,-1764151.5614253036,25
-1764152.391861,-1764151.5612738102,25
-1764152.392012,-1764151.5603622752,25
-1764152.39286,-1764151.56028585,25
-1764152.393039,-1764151.5605163276,25
-1764152.393124,-1764151.5606069113,25
-1764152.393232,-1764151.5606247908,25
-1764151.59278,-1764151.4384234785,25
-1764152.393253,-1764151.5606337218,25
-1764152.3933,-1764151.560658865,25
-1764152.37837,-1764151.5616162869,25
-1764152.367765,-1764151.5605786978,25
-1764152.382678,-1764151.5615376225,25
-1764152.384971,-1764151.5613507607,25
-1764152.388122,-1764151.5611792149,25
-1764152.39011,-1764151.5613228867,25
-1764152.390863,-1764151.5614253036,25
-1764152.391861,-1764151.5612738102,25
-1764151.873941,-1764151.4802371727,25
-1764152.392012,-1764151.5603622755,25
-1764152.39286,-1764151.56028585,25
-1764152.393039,-1764151.5605163276,25
-1764152.393124,-1764151.5606069092,25
-1764152.393232,-1764151.5606247887,25
-1764152.393253,-1764151.5606337218,25
-1764152.3933,-1764151.5606588628,25
-1764152.393183,-1764151.560658865,25
-1764152.083124,-1764151.5329582235,25
-1764152.308781,-1764151.5683422463,25
-1764152.312231,-1764151.5583141497,25
-1764152.366759,-1764151.5577480479,25
-1764146.86863,-1764150.909137158,25
-1764146.86863,-1764150.909137158,25
-1764152.28454,-1764151.5664759025,25
-1764152.29922,-1764151.5680319339,25
-1764152.281359,-1764151.5680319339,25
-1764152.270763,-1764151.5663837579,25
-1764152.28784,-1764151.5679130973,25
-1764152.289787,-1764151.5671408423,25
-1764152.292783,-1764151.5669105607,25
-1764152.291328,-1764151.5669105607,25
-1764152.261272,-1764151.5651970915,25
-1764152.291033,-1764151.5666002827,25
-1764149.015231,-1764150.9777225405,25
-1764152.291841,-1764151.5668532355,25
-1764152.292294,-1764151.5667240995,25
-1764152.29292,-1764151.566472366,25
-1764152.293391,-1764151.5662236281,25
-1764152.293709,-1764151.5658264016,25
-1764152.29383,-1764151.5654745,25
-1764152.294002,-1764151.5651603665,25
-1764152.294127,-1764151.5651203508,25
-1764152.29418,-1764151.565049076,25
-1764152.293291,-1764151.564979268,25
-1764150.559565,-1764151.2383077112,25
-1764152.293315,-1764151.5648396849,25
-1764152.293348,-1764151.564603046,25
-1764152.293436,-1764151.5646030481,25
-1764151.608406,-1764151.454582547,25
-1764151.879553,-1764151.4842573456,25
-1764152.079044,-1764151.4981931485,25
-1764152.185345,-1764151.5026660725,25
-1764152.213894,-1764151.5129328012,25
-1764152.262413,-1764151.5449479648,25
-528211.0195076,-528213.7743542434,52
-528212.3787737,-528213.8762957973,52
-528215.0072401,-528214.3625318368,52
-528215.0136967,-528214.3584110466,52
-528215.015741,-528214.3518799277,52
-528215.0202943,-528214.3520306476,52
-528215.0205668,-528214.3536842597,52
-528215.0215751,-528214.3547054596,52
-528215.0218094,-528214.3550273177,52
-528215.0218917,-528214.3554379886,52
-528215.0218897,-528214.3559426615,52
-528215.0218962,-528214.3560112749,52
-528212.4164848,-528214.022378096,52
-528215.0432308,-528214.3560067698,52
-528215.0432786,-528214.3560214144,52
-528215.0433535,-528214.3560653083,52
-528215.0434552,-528214.3561912873,52
-528215.0435201,-528214.3565475015,52
-528215.0436293,-528214.3565475015,52
-528213.3439078,-528214.0678362829,52
-528214.0926907,-528214.1212962698,52
-528214.5223746,-528214.2221005012,52
-528214.6451671,-528214.3450147305,52
-528214.8185803,-528214.348318949,52
-528214.9400952,-528214.3500579731,52
-528214.9911659,-528214.3570443682,52
-528211.1666818,-528213.774048798,52
-528212.4092268,-528213.8784150756,52
-528214.9718383,-528214.3418223027,52
-528214.9974302,-528214.3496656475,52
-528215.0214077,-528214.3477816101,52
-528215.0254645,-528214.3487955673,52
-528215.0290724,-528214.3520829653,52
-528215.0309071,-528214.3537846877,52
-528215.0316862,-528214.3537453511,52
-528215.031877,-528214.352670367,52
-528215.032057,-528214.3519406865,52
-528215.0320557,-528214.3526585978,52
-528212.9776105,-528214.0851452152,52
-528215.0321878,-528214.3527255757,52
-528215.0321899,-528214.3530239001,52
-528215.053658,-528214.3530238997,52
-528215.0208106,-528214.3535418323,52
-528215.0521362,-528214.3535320216,52
-528215.0538042,-528214.3531596116,52
-528215.0539112,-528214.3532542314,52
-528215.0538817,-528214.3533318877,52
-528213.9801429,-528214.2341023413,52
-528214.1774496,-528214.2408704937,52
-528214.4260784,-528214.2606289778,52
-528214.5927908,-528214.2902680682,52
-528214.7345998,-528214.3274926346,52
-528214.8936547,-528214.3324878688,52
-528214.933139,-528214.3366195465,52
-528210.9403768,-528213.7756538726,52
-528211.7857799,-528213.8755024432,52
-528215.0234051,-528214.3590133856,52
-528215.0236347,-528214.3564970082,52
-528215.0254228,-528214.3566857271,52
-528215.0259325,-528214.3581106298,52
-528215.0262182,-528214.3578871666,52
-528215.0262956,-528214.3576211357,52
-528215.0263104,-528214.3577600692,52
-528215.0488584,-528214.3578118923,52
-528215.0491051,-528214.3592905189,52
-528215.049111,-528214.3593151121,52
-528213.17299,-528214.1103436752,52
-528215.0494649,-528214.3593207406,52
-528214.0758746,-528214.3558923365,52
-528214.5882214,-528214.3567553764,52
-528214.7536353,-528214.3575762183,52
-528214.8086697,-528214.3474328878,52
-528214.9041982,-528214.3469365304,52
-528214.9766877,-528214.3501438433,52
-528215.0165768,-528214.3598828017,52
-1809921.435452,-1809926.2865339313,24
-1809923.459551,-1809926.3562232216,24
-1809927.851177,-1809927.0364536198,24
-1809927.852862,-1809927.0366648226,24
-1809927.855705,-1809927.0368785565,24
-1809927.857939,-1809927.0374340098,24
-1809927.859396,-1809927.0382046092,24
-1809927.860024,-1809927.038319815,24
-1809927.860267,-1809927.038024609,24
-1809927.860376,-1809927.0380104876,24
-1809927.86047,-1809927.0380776091,24
-1809927.860555,-1809927.0380025916,24
-1809925.449106,-1809926.6856229643,24
-1809927.860577,-1809927.0377899096,24
-1809927.860623,-1809927.0378111848,24
-1809927.860656,-1809927.0378474658,24
-1809927.859213,-1809927.0378474658,24
-1809927.312332,-1809927.0375669962,24
-1809927.57197,-1809927.0399888528,24
-1809927.813018,-1809927.0255644463,24
-1809927.846958,-1809927.033790093,24
-1809927.857985,-1809927.035842595,24
-1809927.870989,-1809927.0359528128,24
-1809927.850167,-1809927.0359528149,24
-1809922.1304,-1809926.280325709,24
-1809923.111806,-1809926.2363858044,24
-1809927.851923,-1809927.020608638,24
-1809927.859023,-1809927.0253044583,24
-1809927.868906,-1809927.0240799075,24
-1809927.873199,-1809927.0204085947,24
-1809927.876297,-1809927.0158143993,24
-1809927.878045,-1809927.0205957869,24
-1809927.87872,-1809927.0211122762,24
-1809927.879133,-1809927.0212469897,24
-1809927.879227,-1809927.0205233262,24
-1809927.879367,-1809927.020456321,24
-1809924.082351,-1809926.4750828343,24
-1809927.879446,-1809927.020905842,24
-1809927.879545,-1809927.0206712584,24
-1809927.824821,-1809927.0102836168,24
-1809927.851923,-1809927.02060864,24
-1809927.859023,-1809927.0253044583,24
-1809927.868906,-1809927.0240799075,24
-1809927.873199,-1809927.0204085947,24
-1809927.876297,-1809927.0158144014,24
-1809927.878045,-1809927.0205957869,24
-1809927.87872,-1809927.0211122762,24
-1809926.495926,-1809926.795544361,24
-1809927.879133,-1809927.0212469897,24
-1809927.879227,-1809927.0205233283,24
-1809927.879367,-1809927.020456319,24
-1809927.879446,-1809927.020905842,24
-1809927.879545,-1809927.0206712584,24
-1809927.824821,-1809927.0102836168,24
-1809927.851923,-1809927.020608638,24
-1809927.851195,-1809927.020608638,24
-1809927.856526,-1809927.0205076295,24
-1809927.861082,-1809927.0205991375,24
-1809927.173075,-1809926.9375854225,24
-1809927.868542,-1809927.020632074,24
-1809927.871037,-1809927.0207691358,24
-1809927.875333,-1809927.0208716907,24
-1809927.876236,-1809927.0205149557,24
-1809927.877586,-1809927.020576125,24
-1809927.878195,-1809927.0213616283,24
-1809927.87843,-1809927.021311721,24
-1809927.878586,-1809927.0211565357,24
-1809927.878747,-1809927.0210230637,24
-1809927.878764,-1809927.0209390465,24
-1809927.53364,-1809926.9574899103,24
-1809927.877017,-1809927.0209390444,24
-1809927.71724,-1809926.9967358871,24
-1809927.809282,-1809927.0035953433,24
-1809927.841106,-1809927.0102836168,24
-1809927.824821,-1809927.0102836168,24
-1809921.605319,-1809926.3039255475,24
-1809922.708765,-1809926.3327307636,24
-1809927.886306,-1809927.0534094677,24
-1809927.886388,-1809927.0534303093,24
-1809927.886433,-1809927.0533816887,24
-1809927.866246,-1809927.0533816887,24
-1809927.866246,-1809927.0533816866,24
-1809927.866644,-1809927.0538545602,24
-1809927.863142,-1809927.0544223054,24
-1809927.866845,-1809927.0539229647,24
-1809927.866862,-1809927.0539321678,24
-1809927.865656,-1809927.0539513167,24
-1809924.905965,-1809926.7435171222,24
-1809927.286298,-1809926.9672136118,24
-1809927.62508,-1809927.0713494031,24
-1809927.85366,-1809927.0584110986,24
-1809927.875655,-1809927.0522691675,24
-1809927.881714,-1809927.0536963833,24
-1809927.885434,-1809927.0538511083,24
-1809927.886184,-1809927.0532701863,24
-1855697.093806,-1855701.6488533742,23
-1855699.239121,-1855701.7416398535,23
-1855703.231317,-1855702.4994639596,23
-1855703.243996,-1855702.497226915,23
-1855703.262136,-1855702.4959941003,23
-1855703.266155,-1855702.4959619374,23
-1855703.267833,-1855702.495261206,23
-1855703.269519,-1855702.493642227,23
-1855703.271818,-1855702.4918189044,23
-1855703.272401,-1855702.4917446496,23
-1855703.272781,-1855702.4920021058,23
-1855703.272874,-1855702.4921981147,23
-1855700.141497,-1855701.9797983582,23
-1855703.273128,-1855702.4922037134,23
-1855703.273307,-1855702.4919905297,23
-1855703.273362,-1855702.491978073,23
-1855703.274226,-1855702.491978073,23
-1855703.274185,-1855702.4920220769,23
-1855703.274279,-1855702.4919890524,23
-1855703.274312,-1855702.492017754,23
-1855702.413916,-1855702.2181388263,23
-1855702.601002,-1855702.37398392,23
-1855702.809038,-1855702.4159721024,23
-1855703.005791,-1855702.4639053547,23
-1855703.134738,-1855702.4954756794,23
-1855703.193563,-1855702.4978431198,23
-1855703.257303,-1855702.4994639596,23
-1855697.038154,-1855701.666728655,23
-1855697.983753,-1855701.631103834,23
-1855703.266473,-1855702.4924547262,23
-1855703.266587,-1855702.4923042792,23
-1855703.249835,-1855702.4923042771,23
-1855703.250227,-1855702.4931094558,23
-1855703.250062,-1855702.4935273805,23
-1855703.250371,-1855702.493159361,23
-1855703.250417,-1855702.4931715324,23
-1855703.250438,-1855702.4931786163,23
-1855703.250482,-1855702.4931928914,23
-1855703.250516,-1855702.4931521316,23
-1855700.150211,-1855702.0868531785,23
-1855703.250531,-1855702.4931124034,23
-1855703.250564,-1855702.4931296553,23
-1855703.250296,-1855702.4931418698,23
-1855701.934078,-1855702.3066381365,23
-1855702.678801,-1855702.4759917036,23
-1855703.200794,-1855702.5110958791,23
-1855703.24232,-1855702.4825641466,23
-1855703.260835,-1855702.4927386083,23
-1855703.264023,-1855702.4950958416,23
-1855703.2661,-1855702.4932287838,23
-1855696.756117,-1855701.6343500714,23
-1855698.760384,-1855701.7241130355,23
-1855703.154287,-1855702.492393441,23
-1855703.154287,-1855702.492393441,23
-1855703.141699,-1855702.4898258192,23
-1855703.159782,-1855702.4920108684,23
-1855703.162193,-1855702.4908246044,23
-1855703.175036,-1855702.4895865098,23
-1855703.177223,-1855702.4889992285,23
-1855703.179021,-1855702.4887565223,23
-1855703.18104,-1855702.4880997757,23
-1855703.181494,-1855702.4878531813,23
-1855700.240302,-1855701.9823330462,23
-1855703.182039,-1855702.4876988435,23
-1855703.182242,-1855702.4877822986,23
-1855703.178647,-1855702.4877822986,23
-1855701.972306,-1855702.271787603,23
-1855702.617421,-1855702.3899631458,23
-1855702.724617,-1855702.4800340838,23
-1855702.950272,-1855702.4890115696,23
-1855703.06134,-1855702.4946466826,23
-1855703.127299,-1855702.4944751638,23
-1855703.167482,-1855702.4923934387,23
-1901472.783735,-1901477.0546996854,22
-1901473.714953,-1901477.0042051687,22
-1901478.76686,-1901477.9795777902,22
-1901478.767406,-1901477.9797077035,22
-1901478.767691,-1901477.9797409577,22
-1901478.767792,-1901477.979689837,22
-1901478.767817,-1901477.979664272,22
-1901478.769477,-1901477.979663891,22
-1901475.841243,-1901477.505394869,22
-1901478.183259,-1901477.8396293826,22
-1901478.509392,-1901477.8850311094,22
-1901478.705732,-1901477.9995139225,22
-1901478.775384,-1901477.9836300195,22
-1901478.783921,-1901477.9811556467,22
-1901478.788874,-1901477.9793377072,22
-1901478.764657,-1901477.9793377048,22
-1901472.066503,-1901477.0536856607,22
-1901473.347413,-1901477.106553436,22
-1901478.772169,-1901477.9915617334,22
-1901478.775309,-1901477.9929010086,22
-1901478.7749,-1901477.9933934088,22
-1901478.776397,-1901477.9929734308,22
-1901478.777489,-1901477.9925085,22
-1901478.777752,-1901477.9925970067,22
-1901478.777945,-1901477.992727151,22
-1901478.778148,-1901477.992735783,22
-1901478.778351,-1901477.9928323457,22
-1901478.778402,-1901477.9927583872,22
-1901475.144192,-1901477.4153629183,22
-1901478.775857,-1901477.9927516985,22
-1901477.726193,-1901477.9664878938,22
-1901478.284778,-1901477.9883796547,22
-1901478.557318,-1901477.9796825491,22
-1901478.73347,-1901477.9859893569,22
-1901478.753737,-1901477.999820723,22
-1901478.779371,-1901477.9919732546,22
-1901478.794499,-1901477.9915617334,22
-1901472.189544,-1901477.0218436194,22
-1901474.151704,-1901477.122483217,22
-1901478.713886,-1901477.9554759942,22
-1901478.689737,-1901477.9554759918,22
-1901478.689737,-1901477.9554759942,22
-1901478.699539,-1901477.9548041034,22
-1901478.715067,-1901477.9545703032,22
-1901478.719178,-1901477.9573889466,22
-1901478.72305,-1901477.954505327,22
-1901478.723366,-1901477.9536158028,22
-1901478.72384,-1901477.954177979,22
-1901478.724635,-1901477.9547699275,22
-1901475.474127,-1901477.3070576107,22
-1901478.72491,-1901477.9550909412,22
-1901478.724952,-1901477.955037095,22
-1901478.72499,-1901477.954944462,22
-1901478.722583,-1901477.954980063,22
-1901476.726189,-1901477.5822850368,22
-1901478.043924,-1901477.7844892798,22
-1901478.167432,-1901477.9222401122,22
-1901478.373126,-1901477.939343159,22
-1901478.498513,-1901477.9487731012,22
-1901478.675991,-1901477.9567035185,22
-1901478.681335,-1901477.9558493262,22
-1947248.423862,-1947252.444737643,21
-1947249.7739,-1947252.4485409535,21
-1947254.086215,-1947253.445507422,21
-1947254.071213,-1947253.445507422,21
-1947254.073002,-1947253.4447786172,21
-1947254.073686,-1947253.4444457635,21
-1947254.073772,-1947253.4447024257,21
-1947254.073908,-1947253.4450221576,21
-1947254.074085,-1947253.4453364494,21
-1947254.074101,-1947253.4451038982,21
-1947254.074123,-1947253.4450452223,21
-1947254.073066,-1947253.44512055,21
-1947251.01097,-1947252.878256047,21
-1947254.073099,-1947253.4451374647,21
-1947253.195808,-1947253.2388860309,21
-1947253.316677,-1947253.3320469076,21
-1947253.783792,-1947253.405719449,21
-1947253.98057,-1947253.4427991987,21
-1947253.997484,-1947253.4372062082,21
-1947254.063793,-1947253.443844119,21
-1947254.085672,-1947253.4454426623,21
-1947247.973552,-1947252.4224934885,21
-1947250.07911,-1947252.513971867,21
-1947254.304376,-1947253.4485581953,21
-1947254.325157,-1947253.4446282273,21
-1947254.332101,-1947253.4518939091,21
-1947254.332188,-1947253.4527967828,21
-1947254.332986,-1947253.4524231588,21
-1947254.333904,-1947253.4514119078,21
-1947254.334739,-1947253.4509350338,21
-1947254.334866,-1947253.4502876361,21
-1947254.33489,-1947253.450506596,21
-1947254.334912,-1947253.4505944324,21
-1947252.227217,-1947252.969358278,21
-1947254.329783,-1947253.4505966415,21
-1947252.305127,-1947253.2924435982,21
-1947253.139045,-1947253.3907295186,21
-1947253.367333,-1947253.4055961242,21
-1947254.03278,-1947253.4236538715,21
-1947254.232863,-1947253.4632294637,21
-1947254.315346,-1947253.4570929594,21
-1947254.296151,-1947253.4570929613,21
-1947247.960485,-1947252.397428273,21
-1947248.794081,-1947252.3546041753,21
-1947254.330026,-1947253.4379976797,21
-1947254.330183,-1947253.4379892894,21
-1947254.301957,-1947253.437989287,21
-1947254.302625,-1947253.4392795572,21
-1947254.302666,-1947253.4397571213,21
-1947254.302694,-1947253.4397782453,21
-1947254.302819,-1947253.4396381653,21
-1947254.302847,-1947253.4395313924,21
-1947254.302889,-1947253.4394653006,21
-1947254.302933,-1947253.4393971034,21
-1947250.904963,-1947252.8707515395,21
-1947254.303346,-1947253.4394658876,21
-1947253.021312,-1947253.2187227865,21
-1947253.737128,-1947253.4267948563,21
-1947254.274437,-1947253.458664678,21
-1947254.304226,-1947253.426253855,21
-1947254.323003,-1947253.4375888263,21
-1947254.326887,-1947253.4421322874,21
-1947254.329597,-1947253.4393887115,21
-1993022.865683,-1993027.784562555,20
-1993024.028763,-1993027.7960734244,20
-1993029.768801,-1993028.90599547,20
-1993029.774078,-1993028.9167131719,20
-1993029.776357,-1993028.917878911,20
-1993029.777017,-1993028.9187549937,20
-1993029.778131,-1993028.9182949895,20
-1993029.779103,-1993028.917731883,20
-1993029.779376,-1993028.9173728721,20
-1993029.779422,-1993028.917390428,20
-1993029.779454,-1993028.9173918269,20
-1993029.774492,-1993028.91743137,20
-1993026.261665,-1993028.3532932363,20
-1993027.392217,-1993028.7300380932,20
-1993028.259957,-1993028.8064549426,20
-1993029.317111,-1993028.8588332844,20
-1993029.696213,-1993028.902716695,20
-1993029.74866,-1993028.9244000898,20
-1993029.739194,-1993028.9244000898,20
-1993029.759145,-1993028.9150380008,20
-1993023.302992,-1993027.7870702653,20
-1993025.187364,-1993027.8975624084,20
-1993029.672338,-1993028.917729841,20
-1993029.718655,-1993028.9182377956,20
-1993029.720289,-1993028.9180707037,20
-1993029.72147,-1993028.9182886078,20
-1993029.721494,-1993028.9183354813,20
-1993029.721496,-1993028.918346744,20
-1993029.7191,-1993028.918341668,20
-1993027.143873,-1993028.3870510948,20
-1993027.53909,-1993028.718318379,20
-1993028.308424,-1993028.8845192175,20
-1993029.110772,-1993028.9088701562,20
-1993029.512467,-1993028.9221795436,20
-1993029.60381,-1993028.9177998374,20
-1993029.636863,-1993028.9178238267,20
-1993029.617341,-1993028.9178238267,20
-1993023.759977,-1993027.7978981761,20
-1993023.759977,-1993027.7978981761,20
-1993029.773166,-1993028.9119764704,20
-1993029.750057,-1993028.9119764704,20
-1993029.751138,-1993028.9120838705,20
-1993029.751605,-1993028.9121008823,20
-1993029.75183,-1993028.9121166957,20
-1993029.751902,-1993028.912115383,20
-1993029.752336,-1993028.912108623,20
-1993024.527258,-1993027.7239502717,20
-1993026.706678,-1993028.293792578,20
-1993029.165962,-1993028.7602275084,20
-1993029.547928,-1993028.8354197342,20
-1993029.711891,-1993028.9314568362,20
-1993029.757443,-1993028.9160365283,20
-1993029.761134,-1993028.9076172623,20
-1993029.771202,-1993028.910959126,20
-2038798.811362,-2038803.1520812756,19
-2038800.034772,-2038803.1325274496,19
-2038805.273917,-2038804.3835889448,19
-2038805.274132,-2038804.383585797,19
-2038805.274232,-2038804.3835790763,19
-2038805.27424,-2038804.3835726806,19
-2038805.272195,-2038804.3835743403,19
-2038801.618023,-2038803.651407856,19
-2038803.278997,-2038803.9911359532,19
-2038804.359907,-2038804.125721705,19
-2038805.189195,-2038804.3972572759,19
-2038805.275095,-2038804.395126928,19
-2038805.289713,-2038804.3834610851,19
-2038805.267728,-2038804.3834610851,19
-2038805.271709,-2038804.3832049393,19
-2038798.125933,-2038803.137465301,19
-2038799.751176,-2038803.2548161019,19
-2038805.210447,-2038804.3825440803,19
-2038805.212042,-2038804.3825294236,19
-2038805.21255,-2038804.38222731,19
-2038805.212638,-2038804.3821541073,19
-2038805.207773,-2038804.3821609835,19
-2038801.930998,-2038803.7216157825,19
-2038804.777278,-2038804.2900620576,19
-2038804.913179,-2038804.3452183425,19
-2038805.04268,-2038804.36267759,19
-2038805.17377,-2038804.3542466422,19
-2038805.211792,-2038804.3776242197,19
-2038805.189547,-2038804.3776242177,19
-2038805.204162,-2038804.3816915348,19
-2038798.281965,-2038803.12084005,19
-2038800.452614,-2038803.2700776032,19
-2038805.246335,-2038804.3972084157,19
-2038805.27386,-2038804.3846100008,19
-2038805.274727,-2038804.3812366761,19
-2038805.28012,-2038804.3817618792,19
-2038805.287754,-2038804.3823986528,19
-2038805.289129,-2038804.3822031373,19
-2038805.289495,-2038804.3828149438,19
-2038805.289627,-2038804.3826449595,19
-2038805.289668,-2038804.3828834565,19
-2038805.28968,-2038804.3827372578,19
-2038800.969899,-2038803.4622855552,19
-2038805.282527,-2038804.3827225855,19
-2038802.106476,-2038803.5900284436,19
-2038802.876004,-2038803.829544131,19
-2038804.162978,-2038804.1169241604,19
-2038805.008249,-2038804.3988403731,19
-2038805.11222,-2038804.4010787222,19
-2038805.245173,-2038804.401278751,19
-2038805.232056,-2038804.401278751,19
-2084574.128959,-2084578.5350242786,18
-2084574.968971,-2084578.4939943857,18
-2084580.707217,-2084579.8635472727,18
-2084580.718817,-2084579.863846156,18
-2084580.727617,-2084579.8656082486,18
-2084580.736601,-2084579.869769098,18
-2084580.738508,-2084579.870810067,18
-2084580.739919,-2084579.8694027422,18
-2084580.740742,-2084579.8695125403,18
-2084580.74091,-2084579.8695855623,18
-2084580.740979,-2084579.8694790371,18
-2084580.736709,-2084579.8695298766,18
-2084577.051141,-2084579.1201332328,18
-2084580.736732,-2084579.8697080284,18
-2084580.736409,-2084579.869711353,18
-2084577.672701,-2084579.6978983902,18
-2084578.944625,-2084579.7774609127,18
-2084580.03546,-2084579.812014287,18
-2084580.408895,-2084579.8409902893,18
-2084580.610346,-2084579.8882953017,18
-2084580.704963,-2084579.8627967583,18
-2084580.700119,-2084579.8627967562,18
-2084574.070983,-2084578.5364897067,18
-2084574.625148,-2084578.4302818337,18
-2084580.71328,-2084579.8820708927,18
-2084580.715022,-2084579.881501568,18
-2084580.716389,-2084579.8815964812,18
-2084580.716675,-2084579.881749525,18
-2084580.716771,-2084579.8818440414,18
-2084580.714728,-2084579.8818476363,18
-2084577.045567,-2084579.0655015854,18
-2084579.950232,-2084579.660675598,18
-2084579.979989,-2084579.7942124314,18
-2084580.35689,-2084579.8378631207,18
-2084580.629469,-2084579.8767149784,18
-2084580.65343,-2084579.8805719414,18
-2084580.703995,-2084579.882586021,18
-2084580.724048,-2084579.8820708927,18
-2084574.079848,-2084578.5276704961,18
-2084574.079848,-2084578.5276704985,18
-2084580.606604,-2084579.8611796172,18
-2084580.620207,-2084579.8522409105,18
-2084580.643664,-2084579.8505545186,18
-2084580.646201,-2084579.8513797529,18
-2084580.645979,-2084579.8513797529,18
-2084580.647022,-2084579.8517999544,18
-2084580.649074,-2084579.8522383291,18
-2084580.649854,-2084579.8535412005,18
-2084580.650273,-2084579.8544611493,18
-2084580.65055,-2084579.8537029887,18
