DFT,MACE,num_al
-2084580.65055,-2084579.861074083,18
-2084576.377639,-2084579.030108458,18
-2084580.650853,-2084579.8599273458,18
-2084580.65097,-2084579.8604159153,18
-2084580.65098,-2084579.8602650017,18
-2084580.648447,-2084579.8603104667,18
-2084578.619727,-2084579.352914849,18
-2084579.358092,-2084579.4564320568,18
-2084580.023835,-2084579.557806283,18
-2084580.304004,-2084579.6612802295,18
-2084580.347342,-2084579.82222122,18
-2084580.566068,-2084579.841941899,18
-2084580.626721,-2084579.8715707008,18
-2130349.472875,-2130354.3261055253,17
-2130350.553387,-2130354.335241529,17
-2130356.243697,-2130355.333797937,17
-2130356.244319,-2130355.333452719,17
-2130356.244653,-2130355.333442492,17
-2130356.244744,-2130355.3335476797,17
-2130356.24347,-2130355.333583072,17
-2130352.499957,-2130354.730193328,17
-2130355.562088,-2130355.1473926543,17
-2130355.98056,-2130355.367460751,17
-2130356.225298,-2130355.3619914674,17
-2130356.24357,-2130355.3205923615,17
-2130356.255226,-2130355.332860805,17
-2130356.258433,-2130355.336144203,17
-2130356.242283,-2130355.336144203,17
-2130349.704645,-2130354.3312996654,17
-2130351.500369,-2130354.39324504,17
-2130356.164029,-2130355.3480664305,17
-2130356.222485,-2130355.3300594273,17
-2130356.230047,-2130355.331396659,17
-2130356.232247,-2130355.3344506565,17
-2130356.232599,-2130355.3350060866,17
-2130356.232686,-2130355.3348158607,17
-2130356.2327,-2130355.334626058,17
-2130356.229278,-2130355.3345901496,17
-2130356.229283,-2130355.3343168306,17
-2130356.229411,-2130355.3342481605,17
-2130352.838191,-2130354.6954023996,17
-2130353.381802,-2130354.997470261,17
-2130354.485675,-2130355.1768047856,17
-2130355.275511,-2130355.2159649935,17
-2130355.969881,-2130355.2972500394,17
-2130356.011753,-2130355.386107879,17
-2130356.11491,-2130355.3747279937,17
-2130356.101007,-2130355.3747279937,17
-2130349.304673,-2130354.322499216,17
-2130350.078496,-2130354.3285865784,17
-2130356.238886,-2130355.3243332524,17
-2130356.212771,-2130355.3243332524,17
-2130356.212771,-2130355.3243332505,17
-2130356.213612,-2130355.325211723,17
-2130356.213715,-2130355.3253499344,17
-2130356.213772,-2130355.3253542725,17
-2130356.213937,-2130355.3253124715,17
-2130352.029334,-2130354.697494199,17
-2130355.274462,-2130355.145314536,17
-2130356.060192,-2130355.357952082,17
-2130356.201382,-2130355.346165937,17
-2130356.223909,-2130355.322239948,17
-2130356.234458,-2130355.3235324943,17
-2130356.237703,-2130355.321065666,17
-2130356.238606,-2130355.3228629567,17
-2176124.723081,-2176129.721785692,16
-2176126.285297,-2176129.7594102644,16
-2176131.748752,-2176130.8032490746,16
-2176131.748922,-2176130.8033673083,16
-2176131.748982,-2176130.803519094,16
-2176131.748986,-2176130.803506411,16
-2176131.75261,-2176130.803489604,16
-2176127.577715,-2176130.0699058133,16
-2176130.897307,-2176130.533383912,16
-2176131.439162,-2176130.646656492,16
-2176131.642444,-2176130.8519997993,16
-2176131.751063,-2176130.809848888,16
-2176131.761578,-2176130.805623464,16
-2176131.743267,-2176130.805623464,16
-2176131.746536,-2176130.803110725,16
-2176124.674258,-2176129.7596873706,16
-2176125.531924,-2176129.749090692,16
-2176131.635924,-2176130.843281853,16
-2176131.636592,-2176130.8433579686,16
-2176131.636816,-2176130.8433614033,16
-2176131.63697,-2176130.8432517094,16
-2176131.637034,-2176130.843178041,16
-2176131.636416,-2176130.8431517226,16
-2176127.611452,-2176130.1610667678,16
-2176130.571234,-2176130.595973411,16
-2176131.120937,-2176130.860639998,16
-2176131.602524,-2176130.8818152286,16
-2176131.624597,-2176130.829131073,16
-2176131.643224,-2176130.8396329856,16
-2176131.647546,-2176130.8484292943,16
-2176131.64998,-2176130.8432818507,16
-2176124.400619,-2176129.7333392515,16
-2176124.852266,-2176129.707408615,16
-2176131.709502,-2176130.8281713575,16
-2176131.692519,-2176130.8281713575,16
-2176131.692519,-2176130.8281713547,16
-2176131.693425,-2176130.830144231,16
-2176131.693503,-2176130.830240995,16
-2176131.693556,-2176130.8302325034,16
-2176131.696856,-2176130.830185345,16
-2176126.973924,-2176130.091302735,16
-2176130.370496,-2176130.5744332513,16
-2176131.475571,-2176130.833619534,16
-2176131.661346,-2176130.861955772,16
-2176131.693904,-2176130.8273658813,16
-2176131.703546,-2176130.8305487633,16
-2176131.708085,-2176130.8285591444,16
-2176131.709184,-2176130.8275106265,16
-2221900.051951,-2221905.177145855,15
-2221901.132682,-2221905.165560089,15
-2221907.128796,-2221906.326510864,15
-2221907.129589,-2221906.3265086734,15
-2221907.12996,-2221906.3263699026,15
-2221907.130048,-2221906.326315611,15
-2221907.130063,-2221906.326128524,15
-2221907.127267,-2221906.326153396,15
-2221903.074678,-2221905.5759150614,15
-2221905.894707,-2221905.9934877423,15
-2221906.343502,-2221906.159085774,15
-2221907.027504,-2221906.3513227594,15
-2221907.115099,-2221906.3431565017,15
-2221907.130195,-2221906.324264345,15
-2221907.134365,-2221906.3247925034,15
-2221907.125618,-2221906.3247925034,15
-2221900.412442,-2221905.1636053044,15
-2221902.176066,-2221905.2156870756,15
-2221907.144345,-2221906.3145931424,15
-2221907.145101,-2221906.315405166,15
-2221907.145135,-2221906.3154322393,15
-2221907.136993,-2221906.3153980174,15
-2221907.137004,-2221906.3154165857,15
-2221907.137197,-2221906.3153739697,15
-2221903.080482,-2221905.4892218006,15
-2221906.243245,-2221906.004173257,15
-2221906.708907,-2221906.1002650233,15
-2221906.957996,-2221906.3875533706,15
-2221907.092113,-2221906.3246988673,15
-2221907.085482,-2221906.3246988673,15
-2221907.122598,-2221906.3141099713,15
-2221907.142793,-2221906.314265528,15
-2221900.396589,-2221905.1166468523,15
-2221900.396589,-2221905.11664685,15
-2221907.303844,-2221906.280220463,15
-2221907.293276,-2221906.2802204606,15
-2221907.295668,-2221906.2801845344,15
-2221907.296688,-2221906.2802899387,15
-2221907.296872,-2221906.2802821076,15
-2221907.296955,-2221906.2802313888,15
-2221907.295724,-2221906.280212373,15
-2221901.753627,-2221905.137564558,15
-2221903.304495,-2221905.505702773,15
-2221906.397107,-2221905.976439897,15
-2221906.472291,-2221906.163177015,15
-2221906.919609,-2221906.228032853,15
-2221907.202616,-2221906.2735727006,15
-2221907.205535,-2221906.2739902087,15
-2221907.277929,-2221906.279573366,15
-573986.3115398,-573989.5128025807,51
-573987.5746143,-573989.5730604922,51
-573990.4257287,-573989.8447557249,51
-573990.444782,-573989.8445150733,51
-573990.4573226,-573989.8439984624,51
-573990.4616361,-573989.8406749616,51
-573990.4627512,-573989.8338948777,51
-573990.4637328,-573989.8359846646,51
-573990.4642933,-573989.8392302495,51
-573990.4644332,-573989.8388625319,51
-573990.4646965,-573989.8385550235,51
-573990.4647907,-573989.8380110025,51
-573987.7967253,-573989.6524308164,51
-573990.4648244,-573989.8379103101,51
-573990.4648261,-573989.8381387567,51
-573990.483464,-573989.8381387579,51
-573990.4828674,-573989.8386666582,51
-573990.4835512,-573989.8382984897,51
-573990.4837165,-573989.8383703673,51
-573990.4837168,-573989.8384727262,51
-573990.4837468,-573989.8384951234,51
-573990.4837474,-573989.8385771463,51
-573988.5864683,-573989.6884228148,51
-573989.4164475,-573989.7119757616,51
-573989.7407285,-573989.7597302902,51
-573990.1015001,-573989.8084706394,51
-573990.279699,-573989.7990794971,51
-573990.3315582,-573989.8042889141,51
-573990.4026672,-573989.8414056128,51
-573986.1643233,-573989.5075625074,51
-573987.7817443,-573989.5637778959,51
-573990.4586913,-573989.8363592565,51
-573990.4629144,-573989.8349138848,51
-573990.4661862,-573989.8349877746,51
-573990.4692836,-573989.8353484634,51
-573990.4703348,-573989.8360010722,51
-573990.4708288,-573989.8364826102,51
-573990.4709679,-573989.8369524783,51
-573990.4711583,-573989.837022638,51
-573990.4711741,-573989.8371208365,51
-573990.471193,-573989.8371622796,51
-573988.4407578,-573989.6545190446,51
-573990.4711931,-573989.8371679966,51
-573990.4896943,-573989.8371577408,51
-573990.4897402,-573989.8371722484,51
-573990.4896728,-573989.8371722082,51
-573990.4570113,-573989.8372483433,51
-573990.4879121,-573989.8374122521,51
-573990.4896488,-573989.8373084106,51
-573990.4897108,-573989.8372283209,51
-573990.4899631,-573989.8373105741,51
-573989.3703955,-573989.8163093702,51
-573989.854332,-573989.8513153455,51
-573990.100042,-573989.8446475124,51
-573990.2240505,-573989.8405504111,51
-573990.3459013,-573989.8343234669,51
-573990.4233711,-573989.8352210505,51
-573990.4407819,-573989.8355364564,51
-573986.3148714,-573989.5104805656,51
-573987.7008967,-573989.5701955167,51
-573990.4431944,-573989.8443207867,51
-573990.4540209,-573989.8426996202,51
-573990.4616051,-573989.8407166242,51
-573990.4644357,-573989.8399579488,51
-573990.4649395,-573989.839098178,51
-573990.4650618,-573989.8390537127,51
-573990.4653966,-573989.8389520784,51
-573990.4654977,-573989.8391337605,51
-573990.4655367,-573989.8394853972,51
-573990.4655722,-573989.8392459902,51
-573987.8018167,-573989.6301937394,51
-573990.4656017,-573989.838991598,51
-573990.4850812,-573989.8390538351,51
-573990.4851787,-573989.8391115898,51
-573990.4852886,-573989.8392949034,51
-573990.4853744,-573989.839717715,51
-573990.4853982,-573989.8397177163,51
-573988.7390896,-573989.6640541586,51
-573989.5314988,-573989.6968142887,51
-573989.9589599,-573989.7530480552,51
-573990.0352872,-573989.8281862752,51
-573990.2488148,-573989.8339014112,51
-573990.3744228,-573989.8360792873,51
-573990.435514,-573989.8409275196,51
-2267675.592076,-2267680.560874152,14
-2267677.422733,-2267680.631847172,14
-2267682.686027,-2267681.803566846,14
-2267682.686206,-2267681.804290259,14
-2267682.686219,-2267681.8042767555,14
-2267682.686503,-2267681.8042083243,14
-2267678.43808,-2267680.932469721,14
-2267681.717847,-2267681.4847477437,14
-2267682.287169,-2267681.614109619,14
-2267682.538376,-2267681.86228262,14
-2267682.671466,-2267681.8107935595,14
-2267682.669964,-2267681.8107935614,14
-2267682.679695,-2267681.8035052125,14
-2267682.685563,-2267681.802846222,14
-2267675.721688,-2267680.575151475,14
-2267676.62947,-2267680.55087546,14
-2267682.625328,-2267681.8069365625,14
-2267682.62557,-2267681.8068496436,14
-2267682.625704,-2267681.8066602303,14
-2267682.625712,-2267681.806657305,14
-2267682.624667,-2267681.806648255,14
-2267678.70164,-2267680.998223989,14
-2267681.406775,-2267681.4591621747,14
-2267681.869578,-2267681.6658739108,14
-2267682.54272,-2267681.8352136603,14
-2267682.609007,-2267681.8240503804,14
-2267682.623709,-2267681.806324622,14
-2267682.618635,-2267681.8063246245,14
-2267682.622539,-2267681.806998098,14
-2267675.59946,-2267680.537418395,14
-2267677.072386,-2267680.5706735617,14
-2267682.737315,-2267681.787745735,14
-2267682.739127,-2267681.7876770026,14
-2267682.739384,-2267681.7878106064,14
-2267682.739496,-2267681.787919905,14
-2267682.739508,-2267681.7879123604,14
-2267682.737241,-2267681.7878872193,14
-2267678.565399,-2267680.9457276664,14
-2267681.808427,-2267681.462223144,14
-2267681.859681,-2267681.645742157,14
-2267682.295766,-2267681.715323295,14
-2267682.619705,-2267681.763482465,14
-2267682.727036,-2267681.7815419775,14
-2267682.74102,-2267681.7896806565,14
-2267682.734056,-2267681.789680659,14
-2313450.547485,-2313455.973523666,13
-2313451.125403,-2313455.954754927,13
-2313458.080458,-2313457.303396346,13
-2313458.080735,-2313457.302415615,13
-2313458.080807,-2313457.3017140883,13
-2313458.078077,-2313457.3017033474,13
-2313458.078104,-2313457.3019615095,13
-2313458.078767,-2313457.302041796,13
-2313452.985977,-2313456.357984424,13
-2313456.273956,-2313456.9188166205,13
-2313457.728622,-2313457.3010373134,13
-2313458.022572,-2313457.347529184,13
-2313458.05879,-2313457.2931619785,13
-2313458.075548,-2313457.2983452333,13
-2313458.071394,-2313457.2983452333,13
-2313458.075958,-2313457.302835872,13
-2313450.730003,-2313455.957549356,13
-2313451.575991,-2313455.9455042416,13
-2313458.167736,-2313457.2888104124,13
-2313458.168782,-2313457.2881021868,13
-2313458.169253,-2313457.288264227,13
-2313458.169378,-2313457.2885481776,13
-2313458.169402,-2313457.288614685,13
-2313458.167544,-2313457.288604355,13
-2313453.728723,-2313456.412598485,13
-2313457.030022,-2313456.9679554394,13
-2313457.725999,-2313457.3106998815,13
-2313458.118679,-2313457.3294468937,13
-2313458.154022,-2313457.277076223,13
-2313458.166692,-2313457.2860493413,13
-2313458.171686,-2313457.2924158648,13
-2313458.165849,-2313457.2924158648,13
-2313451.026414,-2313455.9711457384,13
-2313452.453604,-2313455.9962539794,13
-2313458.06678,-2313457.3098138385,13
-2313458.069118,-2313457.310191447,13
-2313458.070567,-2313457.3111642855,13
-2313458.070609,-2313457.3112427685,13
-2313458.070609,-2313457.311215167,13
-2313458.057861,-2313457.3111982998,13
-2313453.738646,-2313456.3491698466,13
-2313457.047415,-2313456.9135768963,13
-2313457.556526,-2313457.035418233,13
-2313457.849904,-2313457.3142483453,13
-2313457.992234,-2313457.325900169,13
-2313457.99611,-2313457.3259001668,13
-2313457.99611,-2313457.325900169,13
-2313458.040999,-2313457.313236629,13
-2359226.776933,-2359231.368883988,12
-2359227.861624,-2359231.3552670577,12
-2359233.68104,-2359232.7789365673,12
-2359233.690329,-2359232.778081422,12
-2359233.691008,-2359232.7787217493,12
-2359233.691342,-2359232.7794690854,12
-2359233.69136,-2359232.779453799,12
-2359233.695846,-2359232.7793952785,12
-2359229.58194,-2359231.789667829,12
-2359232.479306,-2359232.329630651,12
-2359232.71329,-2359232.5401003147,12
-2359233.239134,-2359232.6520820805,12
-2359233.508094,-2359232.759005844,12
-2359233.561331,-2359232.7967711287,12
-2359233.664161,-2359232.7886109706,12
-2359233.666324,-2359232.7886109706,12
-2359225.626474,-2359231.3696612334,12
-2359226.884777,-2359231.4665960865,12
-2359233.539209,-2359232.801073063,12
-2359233.553583,-2359232.800840538,12
-2359233.561271,-2359232.800597578,12
-2359233.566621,-2359232.797019209,12
-2359233.568141,-2359232.7981204404,12
-2359233.56857,-2359232.7978029046,12
-2359233.568757,-2359232.7979351203,12
-2359233.568794,-2359232.797865442,12
-2359233.568804,-2359232.797847613,12
-2359233.441322,-2359232.8113205344,12
-2359229.233145,-2359231.916335918,12
-2359233.48256,-2359232.8086963473,12
-2359233.539209,-2359232.8010730655,12
-2359233.553583,-2359232.8008405403,12
-2359233.561271,-2359232.80059758,12
-2359233.566621,-2359232.797019211,12
-2359233.568141,-2359232.798120438,12
-2359233.56857,-2359232.7978029046,12
-2359233.568757,-2359232.7979351226,12
-2359233.568794,-2359232.7978654443,12
-2359233.568804,-2359232.797847613,12
-2359231.950251,-2359232.3950373116,12
-2359233.441322,-2359232.811320537,12
-2359233.441322,-2359232.811320537,12
-2359233.48256,-2359232.8086963473,12
-2359233.539209,-2359232.801073063,12
-2359233.553583,-2359232.800840538,12
-2359233.561271,-2359232.80059758,12
-2359233.566621,-2359232.797019209,12
-2359233.568141,-2359232.798120438,12
-2359233.56857,-2359232.7978029046,12
-2359233.568757,-2359232.7979351226,12
-2359232.220999,-2359232.7144191395,12
-2359233.568794,-2359232.797865442,12
-2359233.568804,-2359232.797847611,12
-2359233.56848,-2359232.797847611,12
-2359232.814243,-2359232.796854307,12
-2359233.396386,-2359232.797334612,12
-2359233.439308,-2359232.811320537,12
-2359233.441322,-2359232.8113205344,12
-2359233.48256,-2359232.8086963473,12
-2359226.24916,-2359231.3798468574,12
-2359227.162307,-2359231.354565175,12
-2359233.652535,-2359232.7898467784,12
-2359233.652786,-2359232.789685693,12
-2359233.652898,-2359232.789346611,12
-2359233.652902,-2359232.78931356,12
-2359233.649936,-2359232.7893241495,12
-2359229.309826,-2359231.838585783,12
-2359232.398365,-2359232.3885414074,12
-2359232.798855,-2359232.6198674855,12
-2359233.586265,-2359232.822572638,12
-2359233.630604,-2359232.8070704094,12
-2359233.644932,-2359232.7871666574,12
-2359233.646086,-2359232.7871666574,12
-2359233.649908,-2359232.78969647,12
-2405001.656049,-2405006.7579858857,11
-2405003.315861,-2405006.8187034577,11
-2405009.179758,-2405008.265544382,11
-2405009.180515,-2405008.265556257,11
-2405009.180934,-2405008.265165422,11
-2405009.180949,-2405008.2650978314,11
-2405009.182334,-2405008.265105547,11
-2405009.182345,-2405008.2651407523,11
-2405009.182473,-2405008.2651459,11
-2405004.595168,-2405007.1992040966,11
-2405008.003344,-2405007.8307304955,11
-2405008.168113,-2405008.1082308614,11
-2405008.660384,-2405008.181071918,11
-2405008.999308,-2405008.2336563584,11
-2405009.155209,-2405008.257813084,11
-2405009.150431,-2405008.257813084,11
-2405009.170604,-2405008.264914205,11
-2405001.362028,-2405006.7523805914,11
-2405002.256307,-2405006.7443010975,11
-2405009.182829,-2405008.257236771,11
-2405009.183936,-2405008.2564568906,11
-2405009.184264,-2405008.256700138,11
-2405009.184349,-2405008.2569770585,11
-2405009.183956,-2405008.2570232144,11
-2405009.183969,-2405008.2570718816,11
-2405009.183345,-2405008.257045883,11
-2405004.364753,-2405007.24917108,11
-2405007.898555,-2405007.872349752,11
-2405008.685341,-2405008.2705639107,11
-2405009.117137,-2405008.306014209,11
-2405009.166642,-2405008.2419279,11
-2405009.177219,-2405008.258317245,11
-2405009.181695,-2405008.2598536974,11
-2405009.181351,-2405008.259853695,11
-2405002.085238,-2405006.8120829267,11
-2405003.136715,-2405006.7909667967,11
-2405009.109575,-2405008.298291897,11
-2405009.112921,-2405008.299621114,11
-2405009.113509,-2405008.29855005,11
-2405009.113671,-2405008.2976677394,11
-2405009.1137,-2405008.2975453944,11
-2405009.113708,-2405008.297662964,11
-2405009.117106,-2405008.297714079,11
-2405004.920804,-2405007.247173953,11
-2405007.489162,-2405007.754072144,11
-2405008.217643,-2405008.0456191944,11
-2405008.858868,-2405008.3246930847,11
-2405009.074364,-2405008.3306264747,11
-2405009.093118,-2405008.2790396707,11
-2405009.095996,-2405008.2790396707,11
-2405009.095996,-2405008.2790396684,11
-2450777.208739,-2450782.1723064194,10
-2450778.629445,-2450782.193214732,10
-2450784.661755,-2450783.769856079,10
-2450784.666055,-2450783.7734937533,10
-2450784.667674,-2450783.7763615614,10
-2450784.66783,-2450783.7764338194,10
-2450784.667855,-2450783.7761954726,10
-2450784.665362,-2450783.7761121253,10
-2450784.665382,-2450783.7755350084,10
-2450784.665387,-2450783.775428176,10
-2450784.665099,-2450783.775452079,10
-2450779.984893,-2450782.594837288,10
-2450783.002837,-2450783.1809145054,10
-2450783.529478,-2450783.459243649,10
-2450784.127743,-2450783.5942597925,10
-2450784.454878,-2450783.745009264,10
-2450784.529144,-2450783.805014953,10
-2450784.545862,-2450783.805014953,10
-2450784.623478,-2450783.7739200094,10
-2450776.815148,-2450782.16645565,10
-2450777.399467,-2450782.1266896916,10
-2450784.644078,-2450783.7757311827,10
-2450784.644987,-2450783.7764778202,10
-2450784.645204,-2450783.7770284,10
-2450784.645236,-2450783.777079366,10
-2450784.64367,-2450783.7770143673,10
-2450779.609301,-2450782.635811447,10
-2450782.618279,-2450783.233995003,10
-2450783.627746,-2450783.559315516,10
-2450784.555447,-2450783.7679819856,10
-2450784.587449,-2450783.799185759,10
-2450784.626256,-2450783.7823277,10
-2450784.633488,-2450783.7823277,10
-2450784.639615,-2450783.777001009,10
-2450777.23888,-2450782.1797562717,10
-2450777.787705,-2450782.09692117,10
-2450784.709264,-2450783.777160436,10
-2450784.713882,-2450783.779944868,10
-2450784.71572,-2450783.7825361555,10
-2450784.715886,-2450783.7826470593,10
-2450784.715917,-2450783.782418525,10
-2450784.708159,-2450783.7823445033,10
-2450784.708183,-2450783.781966677,10
-2450784.708955,-2450783.7818739563,10
-2450780.245721,-2450782.6180468583,10
-2450783.367118,-2450783.252802569,10
-2450783.654789,-2450783.491701398,10
-2450784.191271,-2450783.613234482,10
-2450784.522079,-2450783.755136179,10
-2450784.57413,-2450783.8071715278,10
-2450784.592594,-2450783.8071715278,10
-2450784.670824,-2450783.7809031047,10
-2496552.610843,-2496557.593768166,9
-2496554.134519,-2496557.6321992767,9
-2496560.138835,-2496559.2823620494,9
-2496560.139385,-2496559.2836074647,9
-2496560.139422,-2496559.283645016,9
-2496560.134374,-2496559.283617596,9
-2496555.38164,-2496558.028169192,9
-2496558.338647,-2496558.638475031,9
-2496558.951525,-2496558.91862419,9
-2496560.038357,-2496559.2885023733,9
-2496560.083632,-2496559.2964450866,9
-2496560.093615,-2496559.2964450866,9
-2496560.121598,-2496559.2816477525,9
-2496560.137294,-2496559.2807822577,9
-2496552.73165,-2496557.6030549286,9
-2496553.241491,-2496557.5161711643,9
-2496560.103268,-2496559.2832473777,9
-2496560.104069,-2496559.2843123046,9
-2496560.104207,-2496559.28439581,9
-2496560.104227,-2496559.284259284,9
-2496560.105199,-2496559.284187568,9
-2496560.105224,-2496559.283957612,9
-2496560.105235,-2496559.2839260297,9
-2496560.10538,-2496559.283945913,9
-2496555.065304,-2496557.9223046615,9
-2496556.618778,-2496558.3247690806,9
-2496559.847039,-2496559.219717898,9
-2496560.052396,-2496559.300264922,9
-2496560.062743,-2496559.296286678,9
-2496560.064259,-2496559.2962866756,9
-2496560.089142,-2496559.284055021,9
-2496560.100726,-2496559.2820457844,9
-2496552.683007,-2496557.6250351826,9
-2496554.25266,-2496557.6617696327,9
-2496560.075659,-2496559.29586791,9
-2496560.115339,-2496559.2921110764,9
-2496560.120142,-2496559.2958441377,9
-2496560.121867,-2496559.2986363736,9
-2496560.122041,-2496559.298731671,9
-2496560.122065,-2496559.2984690927,9
-2496560.115614,-2496559.2983878627,9
-2496560.115626,-2496559.2978997533,9
-2496560.11533,-2496559.297794014,9
-2496555.456047,-2496558.0531358523,9
-2496558.682354,-2496558.7249772763,9
-2496558.916741,-2496559.002937541,9
-2496559.513658,-2496559.1250421125,9
-2496559.904414,-2496559.266245387,9
-2496559.980564,-2496559.3270252496,9
-2496559.992696,-2496559.3270252473,9
-2496559.992696,-2496559.3270252473,9
-2542327.600597,-2542332.983998913,8
-2542329.222106,-2542333.0486284425,8
-2542335.686982,-2542334.7888843534,8
-2542335.69002,-2542334.784989936,8
-2542335.69021,-2542334.7849459145,8
-2542335.690258,-2542334.7852101717,8
-2542335.690268,-2542334.7852800325,8
-2542335.690268,-2542334.785271948,8
-2542335.679924,-2542334.7852483415,8
-2542330.612735,-2542333.484085634,8
-2542334.103074,-2542334.192249545,8
-2542334.498894,-2542334.5043319142,8
-2542335.089321,-2542334.617106197,8
-2542335.510745,-2542334.741190064,8
-2542335.522606,-2542334.741190064,8
-2542335.617111,-2542334.780210752,8
-2542335.680281,-2542334.7915716735,8
-2542327.782436,-2542332.9817881095,8
-2542328.911135,-2542332.9623727878,8
-2542335.693399,-2542334.77125093,8
-2542335.697631,-2542334.774871708,8
-2542335.699192,-2542334.777822489,8
-2542335.69933,-2542334.777916386,8
-2542335.698592,-2542334.7776634665,8
-2542335.698606,-2542334.7770416015,8
-2542335.698625,-2542334.7769127246,8
-2542330.735125,-2542333.458484248,8
-2542334.06391,-2542334.127541067,8
-2542334.504308,-2542334.4208800583,8
-2542335.11035,-2542334.5689412435,8
-2542335.488955,-2542334.7295285924,8
-2542335.566417,-2542334.805099319,8
-2542335.58216,-2542334.805099317,8
-2542335.655055,-2542334.775854877,8
-2542327.975389,-2542332.991343891,8
-2542329.548102,-2542333.0332604074,8
-2542335.646525,-2542334.773967169,8
-2542335.646795,-2542334.7742099585,8
-2542335.646911,-2542334.7740418403,8
-2542335.646911,-2542334.7739871396,8
-2542335.648173,-2542334.7739800564,8
-2542330.76853,-2542333.437889925,8
-2542333.447743,-2542334.023265004,8
-2542334.555575,-2542334.4198209257,8
-2542335.359252,-2542334.771167585,8
-2542335.594241,-2542334.7974087796,8
-2542335.624692,-2542334.7701222356,8
-2542335.637068,-2542334.770122238,8
-2542335.643446,-2542334.77375391,8
-2588103.303342,-2588108.387047662,7
-2588103.896774,-2588108.3012934863,7
-2588111.213853,-2588110.2812236715,7
-2588111.21458,-2588110.283159124,7
-2588111.214667,-2588110.2831482952,7
-2588111.214677,-2588110.2829248034,7
-2588111.200573,-2588110.2828501565,7
-2588111.200588,-2588110.2829209263,7
-2588111.200596,-2588110.2829361325,7
-2588111.200623,-2588110.282932592,7
-2588106.337763,-2588108.874413358,7
-2588109.530317,-2588109.592975925,7
-2588110.041299,-2588109.918882686,7
-2588111.067216,-2588110.3044049726,7
-2588111.14853,-2588110.3016777798,7
-2588111.174056,-2588110.3016777798,7
-2588111.198433,-2588110.2819662387,7
-2588111.212014,-2588110.278512468,7
-2588103.419673,-2588108.4080626997,7
-2588104.492686,-2588108.3823546264,7
-2588111.128948,-2588110.276584378,7
-2588111.129487,-2588110.2786525097,7
-2588111.129584,-2588110.278889134,7
-2588111.124468,-2588110.2787996703,7
-2588106.35173,-2588108.9064391945,7
-2588109.159267,-2588109.5369429565,7
-2588110.08388,-2588109.924613929,7
-2588110.913809,-2588110.3023531293,7
-2588111.082817,-2588110.308664066,7
-2588111.099641,-2588110.308664068,7
-2588111.120807,-2588110.2766098375,7
-2588111.127206,-2588110.2733475845,7
-2588103.596105,-2588108.410104132,7
-2588104.686265,-2588108.3899528016,7
-2588111.173704,-2588110.2775250035,7
-2588111.17542,-2588110.2807906205,7
-2588111.175965,-2588110.2829179065,7
-2588111.176034,-2588110.2831179188,7
-2588111.176035,-2588110.2828888777,7
-2588111.171566,-2588110.2827784256,7
-2588106.474672,-2588108.9094815976,7
-2588109.381321,-2588109.57203101,7
-2588110.068526,-2588109.9150459953,7
-2588110.985949,-2588110.3081997256,7
-2588111.124958,-2588110.3111067964,7
-2588111.146043,-2588110.3111067964,7
-2588111.146043,-2588110.3111067982,7
-2588111.166745,-2588110.280976239,7
-2633878.453291,-2633883.787631753,6
-2633880.299911,-2633883.874251863,6
-2633886.643054,-2633885.7866077865,6
-2633886.64693,-2633885.783200262,6
-2633886.647105,-2633885.7834234773,6
-2633886.634701,-2633885.78367929,6
-2633886.634742,-2633885.784203062,6
-2633886.634758,-2633885.7843030663,6
-2633886.634265,-2633885.7842487856,6
-2633881.359042,-2633884.266557333,6
-2633884.903184,-2633885.0643887436,6
-2633885.323014,-2633885.4572221907,6
-2633885.956676,-2633885.5912226234,6
-2633886.396193,-2633885.743877565,6
-2633886.422853,-2633885.743877567,6
-2633886.533917,-2633885.7761749118,6
-2633886.634996,-2633885.7891874546,6
-2633878.545914,-2633883.7934635994,6
-2633880.4091,-2633883.888402502,6
-2633886.635807,-2633885.798888064,6
-2633886.639994,-2633885.7940412867,6
-2633886.640228,-2633885.7942709043,6
-2633886.640289,-2633885.794667349,6
-2633886.640301,-2633885.7947278516,6
-2633886.631391,-2633885.7946965266,6
-2633886.631418,-2633885.7951801717,6
-2633886.631482,-2633885.795296925,6
-2633881.438073,-2633884.2771218186,6
-2633884.978979,-2633885.083967145,6
-2633885.272473,-2633885.4392955205,6
-2633885.917258,-2633885.5780431936,6
-2633886.397707,-2633885.743314849,6
-2633886.406186,-2633885.743314849,6
-2633886.520149,-2633885.784114572,6
-2633886.626668,-2633885.8030015463,6
-2633878.647586,-2633883.800391768,6
-2633880.531681,-2633883.8981146766,6
-2633886.642624,-2633885.7945828247,6
-2633886.644022,-2633885.7953995634,6
-2633886.64448,-2633885.7959625274,6
-2633886.644529,-2633885.7959764516,6
-2633886.64453,-2633885.7959206174,6
-2633886.638529,-2633885.795906141,6
-2633881.533819,-2633884.2844195166,6
-2633884.622011,-2633885.0065146866,6
-2633885.261528,-2633885.3805105644,6
-2633886.571159,-2633885.7787570446,6
-2633886.596734,-2633885.80108841,6
-2633886.613675,-2633885.8010884123,6
-2633886.613675,-2633885.80108841,6
-2633886.632366,-2633885.7948714457,6
-2679653.961452,-2679659.19898033,5
-2679655.851944,-2679659.3022094495,5
-2679662.091931,-2679661.3000141024,5
