DFT,MACE,num_al
-2084580.65097,-2084630.5579473432,18
-2084580.65098,-2084630.5584026265,18
-2084580.648447,-2084630.558181113,18
-2084578.619727,-2084631.0265269922,18
-2084579.358092,-2084631.0315616517,18
-2084580.023835,-2084631.0119313053,18
-2084580.304004,-2084630.9363757032,18
-2084580.347342,-2084630.647909919,18
-2084580.566068,-2084630.6089263626,18
-2084580.626721,-2084630.5084420845,18
-2130349.472875,-2130406.56690339,17
-2130350.553387,-2130406.5741193313,17
-2130356.243697,-2130406.3393826713,17
-2130356.244319,-2130406.339742359,17
-2130356.244653,-2130406.338975373,17
-2130356.244744,-2130406.3383178543,17
-2130356.24347,-2130406.3381235325,17
-2130352.499957,-2130406.7833511964,17
-2130355.562088,-2130406.6862074723,17
-2130355.98056,-2130406.1572572356,17
-2130356.225298,-2130406.2347316076,17
-2130356.24357,-2130406.383586988,17
-2130356.255226,-2130406.344411986,17
-2130356.258433,-2130406.332093004,17
-2130356.242283,-2130406.332093004,17
-2130349.704645,-2130406.556673952,17
-2130351.500369,-2130406.6072874907,17
-2130356.164029,-2130406.2722851755,17
-2130356.222485,-2130406.3434640113,17
-2130356.230047,-2130406.338287364,17
-2130356.232247,-2130406.3274938026,17
-2130356.232599,-2130406.325653651,17
-2130356.232686,-2130406.326354772,17
-2130356.2327,-2130406.3269746723,17
-2130356.229278,-2130406.327061555,17
-2130356.229283,-2130406.3279925436,17
-2130356.229411,-2130406.3282282376,17
-2130352.838191,-2130406.7622603863,17
-2130353.381802,-2130406.1561964042,17
-2130354.485675,-2130406.3524982603,17
-2130355.275511,-2130406.529707678,17
-2130355.969881,-2130406.397557409,17
-2130356.011753,-2130406.0708468314,17
-2130356.11491,-2130406.1434145225,17
-2130356.101007,-2130406.1434145225,17
-2130349.304673,-2130406.5423783087,17
-2130350.078496,-2130406.544823912,17
-2130356.238886,-2130406.319491735,17
-2130356.212771,-2130406.319491735,17
-2130356.212771,-2130406.319491735,17
-2130356.213612,-2130406.3166112937,17
-2130356.213715,-2130406.316054636,17
-2130356.213772,-2130406.3158952724,17
-2130356.213937,-2130406.3159343684,17
-2130352.029334,-2130406.745509465,17
-2130355.274462,-2130406.6548767784,17
-2130356.060192,-2130406.184983187,17
-2130356.201382,-2130406.2452665907,17
-2130356.223909,-2130406.3324325606,17
-2130356.234458,-2130406.325968529,17
-2130356.237703,-2130406.331763889,17
-2130356.238606,-2130406.3249865742,17
-2176124.723081,-2176182.229966891,16
-2176126.285297,-2176182.259782097,16
-2176131.748752,-2176182.0593201313,16
-2176131.748922,-2176182.058994216,16
-2176131.748982,-2176182.0585382413,16
-2176131.748986,-2176182.0585651062,16
-2176131.75261,-2176182.0586037636,16
-2176127.577715,-2176182.4542374173,16
-2176130.897307,-2176182.4582388937,16
-2176131.439162,-2176182.367665472,16
-2176131.642444,-2176181.843540682,16
-2176131.751063,-2176182.0364319086,16
-2176131.761578,-2176182.051680203,16
-2176131.743267,-2176182.051680203,16
-2176131.746536,-2176182.0598135376,16
-2176124.674258,-2176182.201338412,16
-2176125.531924,-2176182.1885749195,16
-2176131.635924,-2176182.033204321,16
-2176131.636592,-2176182.0327268625,16
-2176131.636816,-2176182.032272162,16
-2176131.63697,-2176182.0321268644,16
-2176131.637034,-2176182.032131725,16
-2176131.636416,-2176182.032147193,16
-2176127.611452,-2176182.4459913624,16
-2176130.571234,-2176182.4264145615,16
-2176131.120937,-2176181.865352574,16
-2176131.602524,-2176181.8813660373,16
-2176131.624597,-2176182.0801178473,16
-2176131.643224,-2176182.0479380973,16
-2176131.647546,-2176182.0169948325,16
-2176131.64998,-2176182.033204321,16
-2176124.400619,-2176182.2172436146,16
-2176124.852266,-2176182.190993125,16
-2176131.709502,-2176182.060223757,16
-2176131.692519,-2176182.060223757,16
-2176131.692519,-2176182.060223757,16
-2176131.693425,-2176182.0541483094,16
-2176131.693503,-2176182.053757065,16
-2176131.693556,-2176182.0536260945,16
-2176131.696856,-2176182.0536800097,16
-2176126.973924,-2176182.4401205564,16
-2176130.370496,-2176182.4511206686,16
-2176131.475571,-2176182.0235012104,16
-2176131.661346,-2176181.9379264284,16
-2176131.693904,-2176182.067585563,16
-2176131.703546,-2176182.0568334004,16
-2176131.708085,-2176182.061495681,16
-2176131.709184,-2176182.062864772,16
-2221900.051951,-2221957.8953508968,15
-2221901.132682,-2221957.8800033503,15
-2221907.128796,-2221957.7629773244,15
-2221907.129589,-2221957.7624402507,15
-2221907.12996,-2221957.762345634,15
-2221907.130048,-2221957.762307451,15
-2221907.130063,-2221957.762845125,15
-2221907.127267,-2221957.7627389613,15
-2221903.074678,-2221958.163769262,15
-2221905.894707,-2221958.2022268455,15
-2221906.343502,-2221958.006482517,15
-2221907.027504,-2221957.647850998,15
-2221907.115099,-2221957.6985746147,15
-2221907.130195,-2221957.769303688,15
-2221907.134365,-2221957.7689667717,15
-2221907.125618,-2221957.7689667717,15
-2221900.412442,-2221957.8941618796,15
-2221902.176066,-2221957.9403479714,15
-2221907.144345,-2221957.7684914116,15
-2221907.145101,-2221957.7661681916,15
-2221907.145135,-2221957.7660578825,15
-2221907.136993,-2221957.766145072,15
-2221907.137004,-2221957.7660408774,15
-2221907.137197,-2221957.766153105,15
-2221903.080482,-2221958.1309957234,15
-2221906.243245,-2221958.191372034,15
-2221906.708907,-2221958.1390035464,15
-2221906.957996,-2221957.406779858,15
-2221907.092113,-2221957.7226641094,15
-2221907.085482,-2221957.72266411,15
-2221907.122598,-2221957.76576487,15
-2221907.142793,-2221957.7691551466,15
-2221900.396589,-2221957.922697943,15
-2221900.396589,-2221957.922697943,15
-2221907.303844,-2221957.8112502038,15
-2221907.293276,-2221957.8112502038,15
-2221907.295668,-2221957.8114940827,15
-2221907.296688,-2221957.811086427,15
-2221907.296872,-2221957.810969856,15
-2221907.296955,-2221957.8109706477,15
-2221907.295724,-2221957.8109869976,15
-2221901.753627,-2221957.938693101,15
-2221903.304495,-2221958.1900044875,15
-2221906.397107,-2221958.2254906697,15
-2221906.472291,-2221957.9379495634,15
-2221906.919609,-2221957.8741753795,15
-2221907.202616,-2221957.807388556,15
-2221907.205535,-2221957.8117250423,15
-2221907.277929,-2221957.8085397715,15
-573986.3115398,-574029.5926531808,51
-573987.5746143,-574029.8210307355,51
-573990.4257287,-574031.1584952964,51
-573990.444782,-574031.1542617453,51
-573990.4573226,-574031.1486598656,51
-573990.4616361,-574031.1214854798,51
-573990.4627512,-574031.0730779918,51
-573990.4637328,-574031.08656781,51
-573990.4642933,-574031.1076106457,51
-573990.4644332,-574031.1040521885,51
-573990.4646965,-574031.1020808307,51
-573990.4647907,-574031.0988955536,51
-573987.7967253,-574030.2971746902,51
-573990.4648244,-574031.0982776805,51
-573990.4648261,-574031.0995607655,51
-573990.483464,-574031.0995607655,51
-573990.4828674,-574031.1030595743,51
-573990.4835512,-574031.1006121465,51
-573990.4837165,-574031.101062054,51
-573990.4837168,-574031.1017222065,51
-573990.4837468,-574031.1018707656,51
-573990.4837474,-574031.1024174823,51
-573988.5864683,-574030.390844783,51
-573989.4164475,-574030.4367736236,51
-573989.7407285,-574030.6686345716,51
-573990.1015001,-574030.924244436,51
-573990.279699,-574030.885664458,51
-573990.3315582,-574030.9216661552,51
-573990.4026672,-574031.1478351771,51
-573986.1643233,-574029.5773123512,51
-573987.7817443,-574029.7559509359,51
-573990.4586913,-574031.0825990489,51
-573990.4629144,-574031.0755706001,51
-573990.4661862,-574031.0755010342,51
-573990.4692836,-574031.0769942726,51
-573990.4703348,-574031.0802850798,51
-573990.4708288,-574031.082340107,51
-573990.4709679,-574031.083561484,51
-573990.4711583,-574031.0837834728,51
-573990.4711741,-574031.0842352163,51
-573990.471193,-574031.0844508536,51
-573988.4407578,-574030.2084450265,51
-573990.4711931,-574031.0843124365,51
-573990.4896943,-574031.0842119309,51
-573990.4897402,-574031.0842854115,51
-573990.4896728,-574031.0842850651,51
-573990.4570113,-574031.0869058582,51
-573990.4879121,-574031.0858867595,51
-573990.4896488,-574031.0851421832,51
-573990.4897108,-574031.0846329055,51
-573990.4899631,-574031.0850903406,51
-573989.3703955,-574031.0154461622,51
-573989.854332,-574031.2573982881,51
-573990.100042,-574031.2060448936,51
-573990.2240505,-574031.1661476088,51
-573990.3459013,-574031.1089670768,51
-573990.4233711,-574031.0835658555,51
-573990.4407819,-574031.0802683547,51
-573986.3148714,-574029.5823670195,51
-573987.7008967,-574029.7977190197,51
-573990.4431944,-574031.1179131478,51
-573990.4540209,-574031.1080307283,51
-573990.4616051,-574031.098914097,51
-573990.4644357,-574031.0942022152,51
-573990.4649395,-574031.0887056491,51
-573990.4650618,-574031.0892366467,51
-573990.4653966,-574031.0885805675,51
-573990.4654977,-574031.0898482566,51
-573990.4655367,-574031.0913814409,51
-573990.4655722,-574031.0898651897,51
-573987.8018167,-574030.1623983236,51
-573990.4656017,-574031.0887876624,51
-573990.4850812,-574031.0891257537,51
-573990.4851787,-574031.0894862822,51
-573990.4852886,-574031.0906468497,51
-573990.4853744,-574031.0932657587,51
-573990.4853982,-574031.0932657587,51
-573988.7390896,-574030.2348919219,51
-573989.5314988,-574030.333382086,51
-573989.9589599,-574030.5991154677,51
-573990.0352872,-574031.0509566,51
-573990.2488148,-574031.0771823517,51
-573990.3744228,-574031.0815688424,51
-573990.435514,-574031.1028606114,51
-2267675.592076,-2267733.558759048,14
-2267677.422733,-2267733.620973039,14
-2267682.686027,-2267733.5047745346,14
-2267682.686206,-2267733.502763138,14
-2267682.686219,-2267733.502806053,14
-2267682.686503,-2267733.503011707,14
-2267678.43808,-2267733.8434444387,14
-2267681.717847,-2267733.926537379,14
-2267682.287169,-2267733.8441247726,14
-2267682.538376,-2267733.2375667063,14
-2267682.671466,-2267733.478635442,14
-2267682.669964,-2267733.478635442,14
-2267682.679695,-2267733.5034267805,14
-2267682.685563,-2267733.5066756527,14
-2267675.721688,-2267733.5757505405,14
-2267676.62947,-2267733.547709671,14
-2267682.625328,-2267733.5016265004,14
-2267682.62557,-2267733.501510053,14
-2267682.625704,-2267733.501727069,14
-2267682.625712,-2267733.501693821,14
-2267682.624667,-2267733.501676474,14
-2267678.70164,-2267733.8795848414,14
-2267681.406775,-2267733.946668758,14
-2267681.869578,-2267733.6995208724,14
-2267682.54272,-2267733.390445649,14
-2267682.609007,-2267733.442929975,14
-2267682.623709,-2267733.5053106695,14
-2267682.618635,-2267733.5053106695,14
-2267682.622539,-2267733.5028758766,14
-2267675.59946,-2267733.575241135,14
-2267677.072386,-2267733.6027180376,14
-2267682.737315,-2267733.523096833,14
-2267682.739127,-2267733.523292433,14
-2267682.739384,-2267733.5226671556,14
-2267682.739496,-2267733.5221326975,14
-2267682.739508,-2267733.5221183123,14
-2267682.737241,-2267733.5221795896,14
-2267678.565399,-2267733.8788029198,14
-2267681.808427,-2267733.951597726,14
-2267681.859681,-2267733.6823018165,14
-2267682.295766,-2267733.631407691,14
-2267682.619705,-2267733.5736902114,14
-2267682.727036,-2267733.5381549653,14
-2267682.74102,-2267733.5165616586,14
-2267682.734056,-2267733.516561658,14
-2313450.547485,-2313509.215893511,13
-2313451.125403,-2313509.1893876907,13
-2313458.080458,-2313509.210761414,13
-2313458.080735,-2313509.2131600957,13
-2313458.080807,-2313509.2150271037,13
-2313458.078077,-2313509.2150048763,13
-2313458.078104,-2313509.214060553,13
-2313458.078767,-2313509.2137523927,13
-2313452.985977,-2313509.5114686396,13
-2313456.273956,-2313509.676220516,13
-2313457.728622,-2313509.1832213597,13
-2313458.022572,-2313509.048953425,13
-2313458.05879,-2313509.247526052,13
-2313458.075548,-2313509.2319767703,13
-2313458.071394,-2313509.2319767703,13
-2313458.075958,-2313509.216522781,13
-2313450.730003,-2313509.236067074,13
-2313451.575991,-2313509.215419787,13
-2313458.167736,-2313509.2494556117,13
-2313458.168782,-2313509.2504014573,13
-2313458.169253,-2313509.248810978,13
-2313458.169378,-2313509.24753265,13
-2313458.169402,-2313509.247242976,13
-2313458.167544,-2313509.247247612,13
-2313453.728723,-2313509.5814884994,13
-2313457.030022,-2313509.6810627775,13
-2313457.725999,-2313509.0937613216,13
-2313458.118679,-2313509.1018482465,13
-2313458.154022,-2313509.2858187086,13
-2313458.166692,-2313509.259939897,13
-2313458.171686,-2313509.2388646062,13
-2313458.165849,-2313509.2388646062,13
-2313451.026414,-2313509.208527244,13
-2313452.453604,-2313509.2261691126,13
-2313458.06678,-2313509.2141040345,13
-2313458.069118,-2313509.2128298986,13
-2313458.070567,-2313509.2095056046,13
-2313458.070609,-2313509.209356702,13
-2313458.070609,-2313509.2095155125,13
-2313458.057861,-2313509.2095720945,13
-2313453.738646,-2313509.5174672557,13
-2313457.047415,-2313509.6768332785,13
-2313457.556526,-2313509.6357019544,13
-2313457.849904,-2313509.139160343,13
-2313457.992234,-2313509.130116455,13
-2313457.99611,-2313509.1301164553,13
-2313457.99611,-2313509.1301164553,13
-2313458.040999,-2313509.1921721236,13
-2359226.776933,-2359284.9084984725,12
-2359227.861624,-2359284.8868353306,12
-2359233.68104,-2359284.9848050256,12
-2359233.690329,-2359284.987930503,12
-2359233.691008,-2359284.986025858,12
-2359233.691342,-2359284.9837866267,12
-2359233.69136,-2359284.98381133,12
-2359233.695846,-2359284.9839658905,12
-2359229.58194,-2359285.2613205034,12
-2359232.479306,-2359285.4451804,12
-2359232.71329,-2359285.2861777553,12
-2359233.239134,-2359285.197844663,12
-2359233.508094,-2359285.010262098,12
-2359233.561331,-2359284.9084906885,12
-2359233.664161,-2359284.9530906673,12
-2359233.666324,-2359284.9530906673,12
-2359225.626474,-2359284.832212464,12
-2359226.884777,-2359284.9160527545,12
-2359233.539209,-2359284.9176457524,12
-2359233.553583,-2359284.918349119,12
-2359233.561271,-2359284.9188011666,12
-2359233.566621,-2359284.929253178,12
-2359233.568141,-2359284.925039873,12
-2359233.56857,-2359284.925446187,12
-2359233.568757,-2359284.9246158428,12
-2359233.568794,-2359284.9246903183,12
-2359233.568804,-2359284.924686153,12
-2359233.441322,-2359284.8783942214,12
-2359229.233145,-2359285.2644979167,12
-2359233.48256,-2359284.8888808256,12
-2359233.539209,-2359284.9176457524,12
-2359233.553583,-2359284.918349119,12
-2359233.561271,-2359284.9188011666,12
-2359233.566621,-2359284.9292531786,12
-2359233.568141,-2359284.925039873,12
-2359233.56857,-2359284.925446187,12
-2359233.568757,-2359284.9246158428,12
-2359233.568794,-2359284.9246903183,12
-2359233.568804,-2359284.924686153,12
-2359231.950251,-2359285.3174965745,12
-2359233.441322,-2359284.8783942214,12
-2359233.441322,-2359284.8783942214,12
-2359233.48256,-2359284.8888808256,12
-2359233.539209,-2359284.9176457524,12
-2359233.553583,-2359284.918349119,12
-2359233.561271,-2359284.9188011666,12
-2359233.566621,-2359284.929253179,12
-2359233.568141,-2359284.925039873,12
-2359233.56857,-2359284.925446187,12
-2359233.568757,-2359284.9246158428,12
-2359232.220999,-2359284.807209931,12
-2359233.568794,-2359284.9246903183,12
-2359233.568804,-2359284.924686153,12
-2359233.56848,-2359284.924686153,12
-2359232.814243,-2359284.8008428803,12
-2359233.396386,-2359284.915494881,12
-2359233.439308,-2359284.8783942214,12
-2359233.441322,-2359284.8783942214,12
-2359233.48256,-2359284.8888808256,12
-2359226.24916,-2359284.8900106554,12
-2359227.162307,-2359284.8553408105,12
-2359233.652535,-2359284.9669430573,12
-2359233.652786,-2359284.9670052254,12
-2359233.652898,-2359284.9676481443,12
-2359233.652902,-2359284.967700184,12
-2359233.649936,-2359284.9676285437,12
-2359229.309826,-2359285.2645913064,12
-2359232.398365,-2359285.4268466816,12
-2359232.798855,-2359285.187583577,12
-2359233.586265,-2359284.851903168,12
-2359233.630604,-2359284.911709856,12
-2359233.644932,-2359284.976766501,12
-2359233.646086,-2359284.976766501,12
-2359233.649908,-2359284.9687887984,12
-2405001.656049,-2405060.5603512553,11
-2405003.315861,-2405060.6122596944,11
-2405009.179758,-2405060.715121657,11
-2405009.180515,-2405060.7149716974,11
-2405009.180934,-2405060.715934616,11
-2405009.180949,-2405060.716114872,11
-2405009.182334,-2405060.7160771233,11
-2405009.182345,-2405060.7159334575,11
-2405009.182473,-2405060.7158886357,11
-2405004.595168,-2405060.9523362136,11
-2405008.003344,-2405061.1757194023,11
-2405008.168113,-2405060.88681979,11
-2405008.660384,-2405060.836203648,11
-2405008.999308,-2405060.774439347,11
-2405009.155209,-2405060.732264694,11
-2405009.150431,-2405060.732264694,11
-2405009.170604,-2405060.7159084035,11
-2405001.362028,-2405060.548050039,11
-2405002.256307,-2405060.527557513,11
-2405009.182829,-2405060.7054632423,11
-2405009.183936,-2405060.706218841,11
-2405009.184264,-2405060.7046488607,11
-2405009.184349,-2405060.703526908,11
-2405009.183956,-2405060.7033418138,11
-2405009.183969,-2405060.7031284417,11
-2405009.183345,-2405060.703170585,11
-2405004.364753,-2405060.9675401542,11
-2405007.898555,-2405061.159600877,11
-2405008.685341,-2405060.568206732,11
-2405009.117137,-2405060.5328055485,11
-2405009.166642,-2405060.7509678365,11
-2405009.177219,-2405060.7043621987,11
-2405009.181695,-2405060.698511327,11
-2405009.181351,-2405060.698511327,11
-2405002.085238,-2405060.5257959594,11
-2405003.136715,-2405060.4953469564,11
-2405009.109575,-2405060.681399292,11
-2405009.112921,-2405060.677953287,11
-2405009.113509,-2405060.681389105,11
-2405009.113671,-2405060.6841502036,11
-2405009.1137,-2405060.684520721,11
-2405009.113708,-2405060.684145711,11
-2405009.117106,-2405060.6839812095,11
-2405004.920804,-2405060.913227084,11
-2405007.489162,-2405061.1403482934,11
-2405008.217643,-2405061.0189676774,11
-2405008.858868,-2405060.5292400746,11
-2405009.074364,-2405060.563113444,11
-2405009.093118,-2405060.7349376045,11
-2405009.095996,-2405060.7349376045,11
-2405009.095996,-2405060.7349376045,11
-2450777.208739,-2450836.1973415073,10
-2450778.629445,-2450836.2079726425,10
-2450784.661755,-2450836.45571688,10
-2450784.666055,-2450836.4459842737,10
-2450784.667674,-2450836.4380382816,10
-2450784.66783,-2450836.4378597746,10
-2450784.667855,-2450836.438544859,10
-2450784.665362,-2450836.4387841504,10
-2450784.665382,-2450836.4404242937,10
-2450784.665387,-2450836.440710173,10
-2450784.665099,-2450836.44063056,10
-2450779.984893,-2450836.596469659,10
-2450783.002837,-2450836.8931695004,10
-2450783.529478,-2450836.7968287077,10
-2450784.127743,-2450836.7237611995,10
-2450784.454878,-2450836.4850317677,10
-2450784.529144,-2450836.3224983816,10
-2450784.545862,-2450836.322498381,10
-2450784.623478,-2450836.4376577316,10
-2450776.815148,-2450836.176455346,10
-2450777.399467,-2450836.119927422,10
-2450784.644078,-2450836.4324518447,10
-2450784.644987,-2450836.429104567,10
-2450784.645204,-2450836.4270077134,10
-2450784.645236,-2450836.4267232665,10
-2450784.64367,-2450836.4268426523,10
-2450779.609301,-2450836.5962048415,10
-2450782.618279,-2450836.8887452623,10
-2450783.627746,-2450836.7086423854,10
-2450784.555447,-2450836.4506298825,10
-2450784.587449,-2450836.356993893,10
-2450784.626256,-2450836.4161475482,10
-2450784.633488,-2450836.4161475482,10
-2450784.639615,-2450836.430988159,10
-2450777.23888,-2450836.2185070575,10
-2450777.787705,-2450836.115693477,10
-2450784.709264,-2450836.4806165122,10
-2450784.713882,-2450836.473265452,10
-2450784.71572,-2450836.4661722435,10
-2450784.715886,-2450836.4658184005,10
-2450784.715917,-2450836.4664036673,10
-2450784.708159,-2450836.466583371,10
-2450784.708183,-2450836.467580054,10
-2450784.708955,-2450836.4677910083,10
-2450780.245721,-2450836.6148037943,10
-2450783.367118,-2450836.9285805705,10
-2450783.654789,-2450836.799337081,10
-2450784.191271,-2450836.7309454544,10
-2450784.522079,-2450836.5117851445,10
-2450784.57413,-2450836.370263315,10
-2450784.592594,-2450836.370263315,10
-2450784.670824,-2450836.465293043,10
-2496552.610843,-2496611.8378768805,9
-2496554.134519,-2496611.86623328,9
-2496560.138835,-2496612.177543769,9
-2496560.139385,-2496612.173997252,9
-2496560.139422,-2496612.1739415308,9
-2496560.134374,-2496612.1740344837,9
-2496555.38164,-2496612.2672444107,9
-2496558.338647,-2496612.6150618396,9
-2496558.951525,-2496612.54756613,9
-2496560.038357,-2496612.1384736304,9
-2496560.083632,-2496612.1226223176,9
-2496560.093615,-2496612.1226223176,9
-2496560.121598,-2496612.174678839,9
-2496560.137294,-2496612.1818606276,9
-2496552.73165,-2496611.8456582255,9
-2496553.241491,-2496611.7340577752,9
-2496560.103268,-2496612.171342784,9
-2496560.104069,-2496612.1671121726,9
-2496560.104207,-2496612.166521769,9
-2496560.104227,-2496612.166798657,9
-2496560.105199,-2496612.1669523627,9
-2496560.105224,-2496612.167480982,9
-2496560.105235,-2496612.1674938328,9
-2496560.10538,-2496612.1674304265,9
-2496555.065304,-2496612.150310714,9
-2496556.618778,-2496612.463950512,9
-2496559.847039,-2496612.314333161,9
-2496560.052396,-2496612.123262389,9
-2496560.062743,-2496612.1324208146,9
-2496560.064259,-2496612.1324208146,9
-2496560.089142,-2496612.1716986755,9
-2496560.100726,-2496612.1764855087,9
-2496552.683007,-2496611.8274486405,9
-2496554.25266,-2496611.856707444,9
-2496560.075659,-2496612.1624516645,9
-2496560.115339,-2496612.180046735,9
-2496560.120142,-2496612.170091885,9
-2496560.121867,-2496612.1623009397,9
-2496560.122041,-2496612.162033207,9
-2496560.122065,-2496612.162779542,9
-2496560.115614,-2496612.1630111295,9
-2496560.115626,-2496612.164427286,9
-2496560.11533,-2496612.1647450062,9
-2496555.456047,-2496612.25419861,9
-2496558.682354,-2496612.619534898,9
-2496558.916741,-2496612.486155294,9
-2496559.513658,-2496612.4256553566,9
-2496559.904414,-2496612.2136874464,9
-2496559.980564,-2496612.0459422087,9
-2496559.992696,-2496612.0459422087,9
-2496559.992696,-2496612.0459422087,9
-2542327.600597,-2542387.4782720143,8
-2542329.222106,-2542387.534982512,8
-2542335.686982,-2542387.919417485,8
-2542335.69002,-2542387.929930058,8
-2542335.69021,-2542387.92997655,8
-2542335.690258,-2542387.9292000807,8
-2542335.690268,-2542387.928978233,8
-2542335.690268,-2542387.928972302,8
-2542335.679924,-2542387.929029605,8
-2542330.612735,-2542387.983668541,8
-2542334.103074,-2542388.379137616,8
-2542334.498894,-2542388.233143667,8
-2542335.089321,-2542388.176841153,8
-2542335.510745,-2542388.014714694,8
-2542335.522606,-2542388.014714694,8
-2542335.617111,-2542387.933822766,8
-2542335.680281,-2542387.9117227606,8
-2542327.782436,-2542387.4893244295,8
-2542328.911135,-2542387.4508478995,8
-2542335.693399,-2542387.940645259,8
-2542335.697631,-2542387.931357631,8
-2542335.699192,-2542387.9235706115,8
-2542335.69933,-2542387.9233337133,8
-2542335.698592,-2542387.924017526,8
-2542335.698606,-2542387.9257170316,8
-2542335.698625,-2542387.9260568083,8
-2542330.735125,-2542387.9670400135,8
-2542334.06391,-2542388.3679090366,8
-2542334.504308,-2542388.2957163993,8
-2542335.11035,-2542388.228088539,8
-2542335.488955,-2542388.013200085,8
-2542335.566417,-2542387.821818,8
-2542335.58216,-2542387.821818,8
-2542335.655055,-2542387.922981696,8
-2542327.975389,-2542387.4755312796,8
-2542329.548102,-2542387.509268617,8
-2542335.646525,-2542387.90277873,8
-2542335.646795,-2542387.902282214,8
-2542335.646911,-2542387.9029456615,8
-2542335.646911,-2542387.9031250654,8
-2542335.648173,-2542387.903158874,8
-2542330.76853,-2542387.9341902914,8
-2542333.447743,-2542388.3123108125,8
-2542334.555575,-2542388.2848991454,8
-2542335.359252,-2542387.8523801514,8
-2542335.594241,-2542387.819279259,8
-2542335.624692,-2542387.9111713823,8
-2542335.637068,-2542387.9111713823,8
-2542335.643446,-2542387.902443706,8
-2588103.303342,-2588163.1183398697,7
-2588103.896774,-2588162.9996589795,7
-2588111.213853,-2588163.668012255,7
-2588111.21458,-2588163.6621807427,7
-2588111.214667,-2588163.6620727056,7
-2588111.214677,-2588163.662625858,7
-2588111.200573,-2588163.662800642,7
-2588111.200588,-2588163.662592155,7
-2588111.200596,-2588163.662533442,7
-2588111.200623,-2588163.662540836,7
-2588106.337763,-2588163.610190101,7
-2588109.530317,-2588164.090815049,7
-2588110.041299,-2588164.0319818635,7
-2588111.067216,-2588163.5845289626,7
-2588111.14853,-2588163.607743189,7
-2588111.174056,-2588163.607743189,7
-2588111.198433,-2588163.6668032776,7
-2588111.212014,-2588163.6759529877,7
-2588103.419673,-2588163.1001185696,7
-2588104.492686,-2588163.053615212,7
-2588111.128948,-2588163.631017312,7
-2588111.129487,-2588163.625041683,7
-2588111.129584,-2588163.6242943364,7
-2588111.124468,-2588163.6245332863,7
-2588106.35173,-2588163.616864981,7
-2588109.159267,-2588164.0388554004,7
-2588110.08388,-2588164.013243394,7
-2588110.913809,-2588163.512877033,7
-2588111.082817,-2588163.527215291,7
-2588111.099641,-2588163.527215291,7
-2588111.120807,-2588163.6296633254,7
-2588111.127206,-2588163.639984988,7
-2588103.596105,-2588163.1127650016,7
-2588104.686265,-2588163.0727957534,7
-2588111.173704,-2588163.6566594737,7
-2588111.17542,-2588163.64761696,7
-2588111.175965,-2588163.6414990006,7
-2588111.176034,-2588163.6408679932,7
-2588111.176035,-2588163.6415002453,7
-2588111.171566,-2588163.6418101136,7
-2588106.474672,-2588163.6303079613,7
-2588109.381321,-2588164.0654768557,7
-2588110.068526,-2588164.0194045263,7
-2588110.985949,-2588163.5341026364,7
-2588111.124958,-2588163.551182233,7
-2588111.146043,-2588163.551182233,7
-2588111.146043,-2588163.551182233,7
-2588111.166745,-2588163.646001305,7
-2633878.453291,-2633938.7169057527,6
-2633880.299911,-2633938.8030288117,6
-2633886.643054,-2633939.362327202,6
-2633886.64693,-2633939.3719592397,6
-2633886.647105,-2633939.3713207743,6
-2633886.634701,-2633939.3705807696,6
-2633886.634742,-2633939.369139022,6
-2633886.634758,-2633939.3688561064,6
-2633886.634265,-2633939.369000775,6
-2633881.359042,-2633939.2465373403,6
-2633884.903184,-2633939.7969275336,6
-2633885.323014,-2633939.6840227437,6
-2633885.956676,-2633939.636249827,6
-2633886.396193,-2633939.433973182,6
-2633886.422853,-2633939.433973182,6
-2633886.533917,-2633939.374769426,6
-2633886.634996,-2633939.354540073,6
-2633878.545914,-2633938.711741971,6
-2633880.4091,-2633938.808083646,6
-2633886.635807,-2633939.361544564,6
-2633886.639994,-2633939.375094184,6
-2633886.640228,-2633939.374424053,6
-2633886.640289,-2633939.373301493,6
-2633886.640301,-2633939.3731159614,6
-2633886.631391,-2633939.3731870577,6
-2633886.631418,-2633939.371857392,6
-2633886.631482,-2633939.3715354027,6
-2633881.438073,-2633939.247395607,6
-2633884.978979,-2633939.8013332505,6
-2633885.272473,-2633939.6954766805,6
-2633885.917258,-2633939.6605246644,6
-2633886.397707,-2633939.46207259,6
-2633886.406186,-2633939.46207259,6
-2633886.520149,-2633939.3848937186,6
-2633886.626668,-2633939.3493073876,6
-2633878.647586,-2633938.720004864,6
-2633880.531681,-2633938.8191668447,6
-2633886.642624,-2633939.3813193953,6
-2633886.644022,-2633939.3793348973,6
-2633886.64448,-2633939.377826313,6
-2633886.644529,-2633939.3778041457,6
-2633886.64453,-2633939.3779805843,6
-2633886.638529,-2633939.3780313726,6
-2633881.533819,-2633939.2552018077,6
-2633884.622011,-2633939.770412709,6
-2633885.261528,-2633939.760995468,6
-2633886.571159,-2633939.4093474452,6
-2633886.596734,-2633939.3569937716,6
-2633886.613675,-2633939.3569937716,6
-2633886.613675,-2633939.3569937716,6
-2633886.632366,-2633939.378030607,6
-2679653.961452,-2679714.3073563566,5
-2679655.851944,-2679714.4160528923,5
-2679662.091931,-2679715.0849261456,5
-2679662.091989,-2679715.084849997,5
-2679662.091999,-2679715.084148766,5
-2679662.085087,-2679715.083977849,5
