DFT,MACE,num_al
-2176131.708085,-705.1357973362984,16
-2176131.709184,-705.1442602240589,16
-2221900.051951,-696.9329694674991,15
-2221901.132682,-697.9167817895648,15
-2221907.128796,-702.5091616597783,15
-2221907.129589,-702.5107594133442,15
-2221907.12996,-702.5124176271632,15
-2221907.130048,-702.513180882112,15
-2221907.130063,-702.513691833808,15
-2221907.127267,-702.5137507279183,15
-2221903.074678,-699.448927738599,15
-2221905.894707,-701.7178793220116,15
-2221906.343502,-701.9531316615862,15
-2221907.027504,-702.3710088139526,15
-2221907.115099,-702.472956031605,15
-2221907.130195,-702.5089376152988,15
-2221907.134365,-702.507893341558,15
-2221907.125618,-702.507893341558,15
-2221900.412442,-697.2260839986247,15
-2221902.176066,-698.8142296036831,15
-2221907.144345,-702.5509291814743,15
-2221907.145101,-702.5496629963843,15
-2221907.145135,-702.5497998169192,15
-2221907.136993,-702.5499794360251,15
-2221907.137004,-702.550102057935,15
-2221907.137197,-702.5502193707848,15
-2221903.080482,-699.513719613132,15
-2221906.243245,-702.0721751816745,15
-2221906.708907,-702.4229326822269,15
-2221906.957996,-702.2377484799692,15
-2221907.092113,-702.4740148237198,15
-2221907.085482,-702.4740148242881,15
-2221907.122598,-702.5297996565438,15
-2221907.142793,-702.5510268382744,15
-2221900.396589,-697.1000747807091,15
-2221900.396589,-697.1000747807091,15
-2221907.303844,-702.6007870872279,15
-2221907.293276,-702.6007870872284,15
-2221907.295668,-702.6022025288914,15
-2221907.296688,-702.6025619715143,15
-2221907.296872,-702.603009574492,15
-2221907.296955,-702.603594131872,15
-2221907.295724,-702.60378811953,15
-2221901.753627,-698.3330518076657,15
-2221903.304495,-699.5630148490179,15
-2221906.397107,-702.0963031489398,15
-2221906.472291,-701.9301591623707,15
-2221906.919609,-702.3042946409569,15
-2221907.202616,-702.5161183018733,15
-2221907.205535,-702.5023307744411,15
-2221907.277929,-702.572190168434,15
-573986.3115398,-791.8485070926984,51
-573987.5746143,-793.055070981306,51
-573990.4257287,-795.7508186970864,51
-573990.444782,-795.7689542843397,51
-573990.4573226,-795.7798065950068,51
-573990.4616361,-795.782926758112,51
-573990.4627512,-795.7852768159273,51
-573990.4637328,-795.7867222494688,51
-573990.4642933,-795.7851520552865,51
-573990.4644332,-795.7847475807168,51
-573990.4646965,-795.7853100059011,51
-573990.4647907,-795.785740541408,51
-573987.7967253,-793.236153026017,51
-573990.4648244,-795.7858570113516,51
-573990.4648261,-795.7856661058995,51
-573990.483464,-795.7856661058995,51
-573990.4828674,-795.785176218239,51
-573990.4835512,-795.7857501599145,51
-573990.4837165,-795.7858617637903,51
-573990.4837168,-795.785845783183,51
-573990.4837468,-795.7858633330173,51
-573990.4837474,-795.7858569646561,51
-573988.5864683,-794.0030070861156,51
-573989.4164475,-794.8066320955211,51
-573989.7407285,-795.1062306663454,51
-573990.1015001,-795.4420613605715,51
-573990.279699,-795.6316319376564,51
-573990.3315582,-795.6822343829468,51
-573990.4026672,-795.729943030361,51
-573986.1643233,-791.7366727143065,51
-573987.7817443,-793.2797090843454,51
-573990.4586913,-795.7775226743851,51
-573990.4629144,-795.786020743285,51
-573990.4661862,-795.7886063112622,51
-573990.4692836,-795.7898937749783,51
-573990.4703348,-795.7898772126251,51
-573990.4708288,-795.7897601709797,51
-573990.4709679,-795.7892433482874,51
-573990.4711583,-795.7891957228923,51
-573990.4711741,-795.7891258883898,51
-573990.471193,-795.7891458054107,51
-573988.4407578,-793.8840314032847,51
-573990.4711931,-795.7890668071086,51
-573990.4896943,-795.789061806413,51
-573990.4897402,-795.7890786846561,51
-573990.4896728,-795.7890786766445,51
-573990.4570113,-795.7594455915175,51
-573990.4879121,-795.7877595426803,51
-573990.4896488,-795.7891180983424,51
-573990.4897108,-795.7891101104398,51
-573990.4899631,-795.7891020040512,51
-573989.3703955,-794.7498009041884,51
-573989.854332,-795.2096943514882,51
-573990.100042,-795.4399995763036,51
-573990.2240505,-795.5568580224101,51
-573990.3459013,-795.6795816031361,51
-573990.4233711,-795.7439483670361,51
-573990.4407819,-795.7605681962028,51
-573986.3148714,-791.8640312148897,51
-573987.7008967,-793.1840518172435,51
-573990.4431944,-795.7652871524823,51
-573990.4540209,-795.7746591745783,51
-573990.4616051,-795.7830877566466,51
-573990.4644357,-795.7858159405724,51
-573990.4649395,-795.785787225159,51
-573990.4650618,-795.7859642284735,51
-573990.4653966,-795.7863899208485,51
-573990.4654977,-795.7866821497731,51
-573990.4655367,-795.7865004629764,51
-573990.4655722,-795.7864735446075,51
-573987.8018167,-793.2525027477731,51
-573990.4656017,-795.7866842859236,51
-573990.4850812,-795.7866875995938,51
-573990.4851787,-795.786754968184,51
-573990.4852886,-795.7868081232872,51
-573990.4853744,-795.7867461830814,51
-573990.4853982,-795.7867461830814,51
-573988.7390896,-794.1588789133349,51
-573989.5314988,-794.9186725774722,51
-573989.9589599,-795.3141282340447,51
-573990.0352872,-795.3835407115023,51
-573990.2488148,-795.5896227228557,51
-573990.3744228,-795.7010777401994,51
-573990.435514,-795.7581100233591,51
-2267675.592076,-694.434239567026,14
-2267677.422733,-696.0555498032091,14
-2267682.686027,-699.9774497478941,14
-2267682.686206,-699.975699111036,14
-2267682.686219,-699.9758557872879,14
-2267682.686503,-699.9760870033821,14
-2267678.43808,-696.8388220410466,14
-2267681.717847,-699.4639021815829,14
-2267682.287169,-699.8684206287834,14
-2267682.538376,-699.7365578093375,14
-2267682.671466,-699.951726419155,14
-2267682.669964,-699.9517264191549,14
-2267682.679695,-699.9732209553506,14
-2267682.685563,-699.9793568281998,14
-2267675.721688,-694.5779342530061,14
-2267676.62947,-695.407141672844,14
-2267682.625328,-699.9614518167102,14
-2267682.62557,-699.9629666378012,14
-2267682.625704,-699.9647477874312,14
-2267682.625712,-699.9649382019952,14
-2267682.624667,-699.9651028991498,14
-2267678.70164,-697.0337573899756,14
-2267681.406775,-699.1685065578938,14
-2267681.869578,-699.379671284981,14
-2267682.54272,-699.8366376133221,14
-2267682.609007,-699.917787929701,14
-2267682.623709,-699.9538960464218,14
-2267682.618635,-699.953896046422,14
-2267682.622539,-699.9568458955696,14
-2267675.59946,-694.4336067472595,14
-2267677.072386,-695.7459320147669,14
-2267682.737315,-700.0052986102603,14
-2267682.739127,-700.0067972406337,14
-2267682.739384,-700.0074196229127,14
-2267682.739496,-700.0080245293932,14
-2267682.739508,-700.0081982562174,14
-2267682.737241,-700.008319012238,14
-2267678.565399,-696.9155348199956,14
-2267681.808427,-699.5108337482598,14
-2267681.859681,-699.3419271433594,14
-2267682.295766,-699.69253231328,14
-2267682.619705,-699.9305049977148,14
-2267682.727036,-700.001197643817,14
-2267682.74102,-700.0008162530506,14
-2267682.734056,-700.000816253502,14
-2313450.547485,-691.4976381944668,13
-2313451.125403,-692.0179188335529,13
-2313458.080458,-697.3546376835933,13
-2313458.080735,-697.3587372162054,13
-2313458.080807,-697.3613744959596,13
-2313458.078077,-697.3617007559908,13
-2313458.078104,-697.3616884542114,13
-2313458.078767,-697.3617074555286,13
-2313452.985977,-693.4415612579224,13
-2313456.273956,-696.0343378767666,13
-2313457.728622,-696.9741844994024,13
-2313458.022572,-697.2166529641811,13
-2313458.05879,-697.3294127574869,13
-2313458.075548,-697.3419429145891,13
-2313458.071394,-697.3419429145893,13
-2313458.075958,-697.3426892687694,13
-2313450.730003,-691.6136346294326,13
-2313451.575991,-692.3747904753377,13
-2313458.167736,-697.3717363116432,13
-2313458.168782,-697.3756497286436,13
-2313458.169253,-697.3783616879185,13
-2313458.169378,-697.3792584382576,13
-2313458.169402,-697.3795073946962,13
-2313458.167544,-697.3796378908379,13
-2313453.728723,-694.0476328104454,13
-2313457.030022,-696.6425311148857,13
-2313457.725999,-696.8744847212977,13
-2313458.118679,-697.2541658256927,13
-2313458.154022,-697.3644728300022,13
-2313458.166692,-697.3672284661496,13
-2313458.171686,-697.365439637069,13
-2313458.165849,-697.365439637069,13
-2313451.026414,-691.9538558522801,13
-2313452.453604,-693.2230007665249,13
-2313458.06678,-697.3156324636457,13
-2313458.069118,-697.3183189233284,13
-2313458.070567,-697.3195410440711,13
-2313458.070609,-697.3193028080614,13
-2313458.070609,-697.3192193486299,13
-2313458.057861,-697.3192769976888,13
-2313453.738646,-694.2183176655335,13
-2313457.047415,-696.8216954811161,13
-2313457.556526,-697.186045536849,13
-2313457.849904,-697.1245338291776,13
-2313457.992234,-697.242562634093,13
-2313457.99611,-697.2425626340929,13
-2313457.99611,-697.2425626340929,13
-2313458.040999,-697.2942188996485,13
-2359226.776933,-689.4850420136747,12
-2359227.861624,-690.4732066554536,12
-2359233.68104,-694.8014599593704,12
-2359233.690329,-694.8152669926776,12
-2359233.691008,-694.8146307297411,12
-2359233.691342,-694.8135880441206,12
-2359233.69136,-694.8137384434064,12
-2359233.695846,-694.8139359790285,12
-2359229.58194,-691.8182868567907,12
-2359232.479306,-694.1267991337578,12
-2359232.71329,-694.1158967220468,12
-2359233.239134,-694.5213043293671,12
-2359233.508094,-694.6548859380209,12
-2359233.561331,-694.6458230359377,12
-2359233.664161,-694.7695316060793,12
-2359233.666324,-694.7695316060793,12
-2359225.626474,-688.6184250058545,12
-2359226.884777,-689.6876401939247,12
-2359233.539209,-694.6830824731258,12
-2359233.553583,-694.697704024136,12
-2359233.561271,-694.7092477905819,12
-2359233.566621,-694.7214426709468,12
-2359233.568141,-694.7238619655722,12
-2359233.56857,-694.7262902525185,12
-2359233.568757,-694.7274136314037,12
-2359233.568794,-694.7279511563647,12
-2359233.568804,-694.7281710028134,12
-2359233.441322,-694.5844326375247,12
-2359229.233145,-691.5390694758222,12
-2359233.48256,-694.6235031708651,12
-2359233.539209,-694.6830824731262,12
-2359233.553583,-694.6977040242232,12
-2359233.561271,-694.7092477902195,12
-2359233.566621,-694.7214426697766,12
-2359233.568141,-694.723861965572,12
-2359233.56857,-694.7262902517621,12
-2359233.568757,-694.7274136315048,12
-2359233.568794,-694.7279511563648,12
-2359233.568804,-694.7281710019769,12
-2359231.950251,-693.580273126831,12
-2359233.441322,-694.584432637525,12
-2359233.441322,-694.5844326375251,12
-2359233.48256,-694.6235031708651,12
-2359233.539209,-694.6830824731259,12
-2359233.553583,-694.697704024223,12
-2359233.561271,-694.70924778989,12
-2359233.566621,-694.7214426681951,12
-2359233.568141,-694.7238619655718,12
-2359233.56857,-694.7262902525185,12
-2359233.568757,-694.7274136315046,12
-2359232.220999,-693.4948408831524,12
-2359233.568794,-694.7279511563646,12
-2359233.568804,-694.7281710027559,12
-2359233.56848,-694.7281710027557,12
-2359232.814243,-693.9877843984633,12
-2359233.396386,-694.5681793561301,12
-2359233.439308,-694.5844326375251,12
-2359233.441322,-694.5844326375246,12
-2359233.48256,-694.623503170865,12
-2359226.24916,-689.0776605220225,12
-2359227.162307,-689.9147555228798,12
-2359233.652535,-694.7863209074092,12
-2359233.652786,-694.7880231788939,12
-2359233.652898,-694.7900429550598,12
-2359233.652902,-694.7903190738871,12
-2359233.649936,-694.7904497486774,12
-2359229.309826,-691.5894996265271,12
-2359232.398365,-694.0298025558602,12
-2359232.798855,-694.1505064361102,12
-2359233.586265,-694.676919086472,12
-2359233.630604,-694.743361747762,12
-2359233.644932,-694.7825161595748,12
-2359233.646086,-694.7825161595748,12
-2359233.649908,-694.7826485584947,12
-2405001.656049,-686.452750011531,11
-2405003.315861,-687.9354196079607,11
-2405009.179758,-692.2438452792054,11
-2405009.180515,-692.2448991849731,11
-2405009.180934,-692.2468278545757,11
-2405009.180949,-692.2471087716074,11
-2405009.182334,-692.2471918946272,11
-2405009.182345,-692.2472792111384,11
-2405009.182473,-692.2474058843054,11
-2405004.595168,-688.9121299851595,11
-2405008.003344,-691.6292275296183,11
-2405008.168113,-691.460826105947,11
-2405008.660384,-691.8705063776373,11
-2405008.999308,-692.1223389629799,11
-2405009.155209,-692.2345148568942,11
-2405009.150431,-692.2345148568941,11
-2405009.170604,-692.2400029466196,11
-2405001.362028,-686.2050339383001,11
-2405002.256307,-687.0200231848715,11
-2405009.182829,-692.2372049209026,11
-2405009.183936,-692.2426903912376,11
-2405009.184264,-692.2449135847386,11
-2405009.184349,-692.2455625994885,11
-2405009.183956,-692.2457001460521,11
-2405009.183969,-692.2458453102893,11
-2405009.183345,-692.245973394436,11
-2405004.364753,-688.6363510306749,11
-2405007.898555,-691.4257351480767,11
-2405008.685341,-691.6937496605564,11
-2405009.117137,-692.0902453459252,11
-2405009.166642,-692.2376867378147,11
-2405009.177219,-692.2265063259147,11
-2405009.181695,-692.2310196474164,11
-2405009.181351,-692.2310196474162,11
-2405002.085238,-686.8107324012744,11
-2405003.136715,-687.7765221389468,11
-2405009.109575,-692.1512539173248,11
-2405009.112921,-692.1520184761919,11
-2405009.113509,-692.1536153984466,11
-2405009.113671,-692.154779990788,11
-2405009.1137,-692.1550313293126,11
-2405009.113708,-692.154965281522,11
-2405009.117106,-692.1549348068146,11
-2405004.920804,-689.1538837139697,11
-2405007.489162,-691.1766723235764,11
-2405008.217643,-691.5706602566045,11
-2405008.858868,-691.8597720554783,11
-2405009.074364,-692.0816477355215,11
-2405009.093118,-692.1653793555658,11
-2405009.095996,-692.1653793555658,11
-2405009.095996,-692.1653793555658,11
-2450777.208739,-684.1098279846107,10
-2450778.629445,-685.3630793461998,10
-2450784.661755,-689.6432525260432,10
-2450784.666055,-689.6402464585359,10
-2450784.667674,-689.6350088582586,10
-2450784.66783,-689.6346864461296,10
-2450784.667855,-689.635144164952,10
-2450784.665362,-689.6353339194989,10
-2450784.665382,-689.6364895260892,10
-2450784.665387,-689.6367948789521,10
-2450784.665099,-689.6367929240793,10
-2450779.984893,-686.391447910054,10
-2450783.002837,-688.7208709840144,10
-2450783.529478,-688.9099333306376,10
-2450784.127743,-689.3618065529004,10
-2450784.454878,-689.482015243636,10
-2450784.529144,-689.4484306310869,10
-2450784.545862,-689.448430631297,10
-2450784.623478,-689.5885272845879,10
-2450776.815148,-683.768662245207,10
-2450777.399467,-684.2989338106788,10
-2450784.644078,-689.6093034682335,10
-2450784.644987,-689.6136574988093,10
-2450784.645204,-689.6156804640968,10
-2450784.645236,-689.6163604251284,10
-2450784.64367,-689.6166809442398,10
-2450779.609301,-685.983071350063,10
-2450782.618279,-688.2818009537178,10
-2450783.627746,-688.9062263481956,10
-2450784.555447,-689.5241946450617,10
-2450784.587449,-689.5270569243309,10
-2450784.626256,-689.5892762671399,10
-2450784.633488,-689.5892762671402,10
-2450784.639615,-689.600040075905,10
-2450777.23888,-684.0396247012341,10
-2450777.787705,-684.5703201742907,10
-2450784.709264,-689.6678976531302,10
-2450784.713882,-689.6671180595063,10
-2450784.71572,-689.663122127766,10
-2450784.715886,-689.6630540061029,10
-2450784.715917,-689.6636735399081,10
-2450784.708159,-689.6639214206731,10
-2450784.708183,-689.6648805296157,10
-2450784.708955,-689.665240603475,10
-2450780.245721,-686.5029255724262,10
-2450783.367118,-688.9110907544664,10
-2450783.654789,-688.9250961582636,10
-2450784.191271,-689.3411524493356,10
-2450784.522079,-689.4938399993785,10
-2450784.57413,-689.4758549667218,10
-2450784.592594,-689.4758549667218,10
-2450784.670824,-689.6109016521207,10
-2496552.610843,-681.407330687631,9
-2496554.134519,-682.7673364950169,9
-2496560.138835,-687.0213684569907,9
-2496560.139385,-687.0208373537548,9
-2496560.139422,-687.0207851478873,9
-2496560.134374,-687.0207982285699,9
-2496555.38164,-683.7063988250135,9
-2496558.338647,-686.007907391225,9
-2496558.951525,-686.3196566215506,9
-2496560.038357,-686.9525795044494,9
-2496560.083632,-686.9732235060602,9
-2496560.093615,-686.97322350606,9
-2496560.121598,-687.0133938866625,9
-2496560.137294,-687.0217396418705,9
-2496552.73165,-681.525946497434,9
-2496553.241491,-682.0248351932984,9
-2496560.103268,-687.0204691785199,9
-2496560.104069,-687.0226303430563,9
-2496560.104207,-687.0237292294504,9
-2496560.104227,-687.0243598530217,9
-2496560.105199,-687.0246218210985,9
-2496560.105224,-687.0254315050306,9
-2496560.105235,-687.0257329529745,9
-2496560.10538,-687.0257160568469,9
-2496555.065304,-683.4518353476133,9
-2496556.618778,-684.6056219110634,9
-2496559.847039,-686.8819919296249,9
-2496560.052396,-686.9345796262855,9
-2496560.062743,-686.9503620048164,9
-2496560.064259,-686.950362004817,9
-2496560.089142,-686.9960541835407,9
-2496560.100726,-687.0158192535444,9
-2496552.683007,-681.5111521883593,9
-2496554.25266,-682.9075217894894,9
-2496560.075659,-686.9456033188002,9
-2496560.115339,-687.0003216000681,9
-2496560.120142,-686.9982476525306,9
-2496560.121867,-686.993725703489,9
-2496560.122041,-686.9933310589182,9
-2496560.122065,-686.9937619281184,9
-2496560.115614,-686.9939357646354,9
-2496560.115626,-686.9948723793673,9
-2496560.11533,-686.9950847384936,9
-2496555.456047,-683.7960137965447,9
-2496558.682354,-686.2832301395566,9
-2496558.916741,-686.1994192128842,9
-2496559.513658,-686.6585678447072,9
-2496559.904414,-686.8446275895626,9
-2496559.980564,-686.8002996986716,9
-2496559.992696,-686.8002996992569,9
-2496559.992696,-686.8002996992567,9
-2542327.600597,-678.5169487159914,8
-2542329.222106,-679.9398874293101,8
-2542335.686982,-684.473147751983,8
-2542335.69002,-684.485252984148,8
-2542335.69021,-684.4859599890285,8
-2542335.690258,-684.4857155109398,8
-2542335.690268,-684.4856551950428,8
-2542335.690268,-684.4857287999506,8
-2542335.679924,-684.4857883112709,8
-2542330.612735,-680.9714435673036,8
-2542334.103074,-683.6732190317884,8
-2542334.498894,-683.6660362012102,8
-2542335.089321,-684.1355839640896,8
-2542335.510745,-684.3966593887709,8
-2542335.522606,-684.3966593887708,8
-2542335.617111,-684.4250621717368,8
-2542335.680281,-684.4606280850675,8
-2542327.782436,-678.5959852755024,8
-2542328.911135,-679.6269224317211,8
-2542335.693399,-684.5095198921825,8
-2542335.697631,-684.5064553243292,8
-2542335.699192,-684.5011627512424,8
-2542335.69933,-684.5008787443314,8
-2542335.698592,-684.5013981519636,8
-2542335.698606,-684.5025987333134,8
-2542335.698625,-684.5029307395051,8
-2542330.735125,-681.0214909152971,8
-2542334.06391,-683.6283637152035,8
-2542334.504308,-683.741901034207,8
-2542335.11035,-684.1904143487279,8
-2542335.488955,-684.3641895002681,8
-2542335.566417,-684.3218703880809,8
-2542335.58216,-684.321870388081,8
-2542335.655055,-684.4542180078029,8
-2542327.975389,-678.7815265495659,8
-2542329.548102,-680.1848582078683,8
-2542335.646525,-684.4594423617788,8
-2542335.646795,-684.4587742241346,8
-2542335.646911,-684.4588766796527,8
-2542335.646911,-684.4590084595026,8
-2542335.648173,-684.4590325574827,8
-2542330.76853,-681.0913994688998,8
-2542333.447743,-683.1602617348709,8
-2542334.555575,-683.8440510378583,8
-2542335.359252,-684.2059759522482,8
-2542335.594241,-684.4045696049754,8
-2542335.624692,-684.4627352298878,8
-2542335.637068,-684.4627352298876,8
-2542335.643446,-684.4604779552682,8
-2588103.303342,-676.1320988394552,7
-2588103.896774,-676.7010051687159,7
-2588111.213853,-681.9073137312901,7
-2588111.21458,-681.9072233559355,7
-2588111.214667,-681.9077095174089,7
-2588111.214677,-681.9081636065175,7
-2588111.200573,-681.9083396530306,7
-2588111.200588,-681.9083891973052,7
-2588111.200596,-681.9084693823006,7
-2588111.200623,-681.9084707815664,7
-2588106.337763,-678.5815522206906,7
-2588109.530317,-681.0018967843282,7
-2588110.041299,-681.1586918332032,7
-2588111.067216,-681.7431080782678,7
-2588111.14853,-681.8321757071793,7
-2588111.174056,-681.8321757071793,7
-2588111.198433,-681.88533638495,7
-2588111.212014,-681.9068816659101,7
-2588103.419673,-676.2438653302152,7
-2588104.492686,-677.2171431030474,7
-2588111.128948,-681.8568737344274,7
-2588111.129487,-681.8555853520992,7
-2588111.129584,-681.8558027539907,7
-2588111.124468,-681.8559817805063,7
-2588106.35173,-678.6152816064848,7
-2588109.159267,-680.7523248773022,7
-2588110.08388,-681.2415407744326,7
-2588110.913809,-681.6209397992764,7
-2588111.082817,-681.7903746465681,7
-2588111.099641,-681.7903746465684,7
-2588111.120807,-681.8520079600324,7
-2588111.127206,-681.8592956570978,7
-2588103.596105,-676.3902242576685,7
-2588104.686265,-677.3757645759222,7
-2588111.173704,-681.8904216755172,7
-2588111.17542,-681.88800398444,7
-2588111.175965,-681.8866563184379,7
-2588111.176034,-681.8868323577592,7
-2588111.176035,-681.887166434558,7
-2588111.171566,-681.8872967479646,7
-2588106.474672,-678.7142207054239,7
-2588109.381321,-680.9178831865056,7
-2588110.068526,-681.2301689570274,7
-2588110.985949,-681.6840520599102,7
-2588111.124958,-681.826075377243,7
-2588111.146043,-681.8260753772431,7
-2588111.146043,-681.826075377243,7
-2588111.166745,-681.8830041992918,7
-2633878.453291,-673.4191017344411,6
-2633880.299911,-675.0164877427156,6
-2633886.643054,-679.2487690417521,6
-2633886.64693,-679.2606116915862,6
-2633886.647105,-679.2604795340059,6
-2633886.634701,-679.2600928653362,6
-2633886.634742,-679.2592436400419,6
-2633886.634758,-679.2590822963639,6
-2633886.634265,-679.2591946616242,6
-2633881.359042,-675.7845962299989,6
-2633884.903184,-678.4508192411994,6
-2633885.323014,-678.3906230634948,6
-2633885.956676,-678.8784087036067,6
-2633886.396193,-679.1071591378033,6
-2633886.422853,-679.1071591378034,6
-2633886.533917,-679.163267448952,6
-2633886.634996,-679.2348099647838,6
-2633878.545914,-673.4849733218797,6
-2633880.4091,-675.0981813159767,6
-2633886.635807,-679.2544124701122,6
-2633886.639994,-679.2688140469693,6
-2633886.640228,-679.268839980402,6
-2633886.640289,-679.2682752993386,6
-2633886.640301,-679.2682300018326,6
-2633886.631391,-679.2683513018335,6
-2633886.631418,-679.2673542966093,6
-2633886.631482,-679.2670572373154,6
-2633881.438073,-675.8430912727982,6
-2633884.978979,-678.5064745814719,6
-2633885.272473,-678.3650379562977,6
-2633885.917258,-678.8611606315019,6
-2633886.397707,-679.1232646861467,6
-2633886.406186,-679.123264686147,6
-2633886.520149,-679.1701903160345,6
-2633886.626668,-679.2371329478551,6
-2633878.647586,-673.5155657169805,6
-2633880.531681,-675.159000980055,6
-2633886.642624,-679.2646153080508,6
-2633886.644022,-679.2651401216949,6
-2633886.64448,-679.265753680379,6
-2633886.644529,-679.2659008576799,6
-2633886.64453,-679.2658661394879,6
-2633886.638529,-679.2658220067145,6
-2633881.533819,-675.8826176846155,6
-2633884.622011,-678.212724678109,6
-2633885.261528,-678.4435134201668,6
-2633886.571159,-679.2704538508677,6
-2633886.596734,-679.2443948533645,6
-2633886.613675,-679.2443948533644,6
-2633886.613675,-679.2443948533645,6
-2633886.632366,-679.2621673830454,6
-2679653.961452,-670.9770881330744,5
-2679655.851944,-672.5915265053029,5
-2679662.091931,-676.639146124949,5
-2679662.091989,-676.6389750126227,5
-2679662.091999,-676.6383000870577,5
-2679662.085087,-676.6380793892115,5
-2679662.085108,-676.6374068426057,5
-2679662.084976,-676.6372617161065,5
-2679656.866089,-673.314042531885,5
-2679659.802661,-675.4691821572937,5
-2679660.732256,-675.8973527505218,5
-2679661.98949,-676.6253776586532,5
-2679662.007991,-676.6253776578159,5
-2679662.060856,-676.6189609889678,5
-2679662.088341,-676.6259351856746,5
-2679662.091031,-676.6334591315742,5
-2679654.218406,-671.1392162457549,5
-2679655.340252,-672.1320375344293,5
-2679662.126032,-676.6564156377775,5
-2679662.126727,-676.6577088261945,5
-2679662.126909,-676.658282855544,5
-2679662.12693,-676.658663392747,5
-2679662.12694,-676.6591419795856,5
-2679662.117879,-676.6593837862974,5
-2679657.151783,-673.4611157671741,5
-2679660.052855,-675.5989724861505,5
-2679660.960345,-676.0091265869636,5
-2679661.94702,-676.48170559328,5
-2679661.973218,-676.4817055932801,5
-2679662.031554,-676.5450294667964,5
-2679662.103756,-676.6238210752329,5
-2679662.120356,-676.6468312653152,5
-2679654.051078,-670.9909895753996,5
-2679655.367613,-672.1400480875396,5
-2679662.119763,-676.6563567576876,5
-2679662.120371,-676.6553398100393,5
-2679662.120427,-676.6554494314156,5
-2679662.114122,-676.6554993137798,5
-2679656.988089,-673.3303294295562,5
-2679660.015698,-675.5782829153235,5
-2679660.86304,-675.9450946023525,5
-2679661.989041,-676.5392785976009,5
-2679662.056248,-676.601112096675,5
-2679662.082997,-676.601112096675,5
-2679662.105335,-676.6462024303797,5
-2679662.118053,-676.6579049824002,5
-619761.6043948,-789.1432577438372,50
-619762.772089,-790.2495963207524,50
-619765.8886593,-793.1805808038074,50
-619765.8886899,-793.1820236060872,50
-619765.8926783,-793.1853806671553,50
-619765.8945146,-793.1864849011891,50
-619765.894746,-793.1866434750485,50
-619765.8948519,-793.1864229198324,50
-619765.9092938,-793.1863869797377,50
-619765.9094309,-793.1864688420612,50
-619765.9095735,-793.1864659477507,50
-619765.909636,-793.1862914700747,50
-619764.3735301,-791.7735559499465,50
-619765.9097035,-793.186203050937,50
-619765.9097036,-793.1862030515744,50
-619765.3174119,-792.6656454233037,50
-619765.4933234,-792.8260758363878,50
-619765.741437,-793.0504513745032,50
-619765.8415122,-793.1428203952249,50
-619765.8506658,-793.1507332293096,50
-619765.8733989,-793.1704212306649,50
-619765.8833883,-793.1781123322504,50
-619761.6815167,-789.1797797202103,50
-619762.7877993,-790.2288350887058,50
-619765.8935609,-793.1627653370965,50
-619765.8991933,-793.1656018640329,50
-619765.9025888,-793.1679346402473,50
-619765.9035117,-793.169024519681,50
-619765.904139,-793.1699276263946,50
-619765.9044862,-793.1705167456885,50
-619765.9048485,-793.1709362046131,50
-619765.9050703,-793.1711725352113,50
-619765.9051229,-793.1711317181373,50
-619765.9052432,-793.1711978788626,50
-619764.0028677,-791.3836037600876,50
-619765.9053333,-793.1714747144264,50
-619765.9208255,-793.1714747140423,50
-619765.8877529,-793.1401115371157,50
-619765.9192455,-793.1698578692312,50
-619765.9209378,-793.1714571400831,50
-619765.9211222,-793.1713334586891,50
-619765.9212508,-793.1713214604825,50
-619764.8535726,-792.206173295518,50
-619765.397464,-792.7075618793325,50
-619765.4496479,-792.7572774504699,50
-619765.6097517,-792.899590445163,50
-619765.7520224,-793.0336859008521,50
-619765.808551,-793.089908623313,50
-619765.8792426,-793.1506106233211,50
-619761.6819475,-789.1828648724111,50
-619762.6690194,-790.1162971012722,50
-619765.8751385,-793.1345356809765,50
-619765.8798897,-793.1377366851492,50
-619765.8866684,-793.1437243800742,50
-619765.8989006,-793.1535944473187,50
-619765.9060145,-793.1607267328053,50
-619765.909257,-793.1636679783954,50
-619765.9098091,-793.164045541613,50
-619765.909932,-793.1644218597046,50
-619765.9102727,-793.164512475825,50
-619765.910465,-793.1643399051173,50
-619762.6812136,-790.0833799771173,50
-619765.910508,-793.1640490294394,50
-619765.910512,-793.1639518503334,50
-619765.9238561,-793.1639487365278,50
-619765.9238561,-793.1639487365278,50
-619765.9238561,-793.1639487365271,50
-619765.8924641,-793.1389209715063,50
-619765.9224317,-793.1635249478825,50
-619765.9239812,-793.1641618175379,50
-619765.9241568,-793.163991974344,50
-619765.9244419,-793.164021726691,50
-619763.2671492,-790.6452843799376,50
-619764.3156243,-791.6458656885534,50
-619764.9636296,-792.2676533650737,50
-619765.503979,-792.7793804615774,50
-619765.6633654,-792.9389019432607,50
-619765.7163512,-792.9926339223705,50
-619765.8543926,-793.1173707886483,50
-2725429.534433,-668.4036091306015,4
-2725430.672358,-669.4139868025877,4
-2725437.662815,-674.0894650136689,4
-2725437.663421,-674.0905714231301,4
-2725437.66357,-674.0910589783393,4
-2725437.663595,-674.0913851583937,4
-2725437.663595,-674.0918455069715,4
-2725437.657031,-674.0919506979651,4
-2725432.490388,-670.7486209273675,4
-2725435.42501,-672.9229026213367,4
-2725436.454821,-673.436112088699,4
-2725437.470543,-673.9028306055458,4
-2725437.495011,-673.9028306070952,4
