DFT,MACE,num_al
-1718375.584448,-1718375.902833805,26
-1718376.854861,-1718376.1879856512,26
-1718376.857049,-1718376.1909395743,26
-1718376.859198,-1718376.1916816167,26
-1718376.860979,-1718376.1933268015,26
-1718376.86227,-1718376.1948414939,26
-1718376.863264,-1718376.1964338066,26
-1718376.864269,-1718376.1978915893,26
-1718376.864366,-1718376.1989669807,26
-1718376.86484,-1718376.1992056316,26
-1718376.864889,-1718376.1992859177,26
-1718376.204513,-1718375.928366388,26
-1718376.866275,-1718376.1992859156,26
-1718376.84331,-1718376.2002312865,26
-1718376.86606,-1718376.1997510816,26
-1718376.866611,-1718376.1994146884,26
-1718376.866787,-1718376.199920385,26
-1718376.867066,-1718376.200418987,26
-1718376.867238,-1718376.2006252308,26
-1718376.867306,-1718376.2006992819,26
-1718376.867344,-1718376.2008616847,26
-1718376.867458,-1718376.2010441793,26
-1718376.501105,-1718375.953752125,26
-1718376.867484,-1718376.2011225442,26
-1718376.86754,-1718376.2012131377,26
-1718376.867577,-1718376.2013620795,26
-1718376.867086,-1718376.2013620795,26
-1718376.627555,-1718375.9969830995,26
-1718376.703197,-1718376.0471319545,26
-1718376.775027,-1718376.091062678,26
-1718376.794409,-1718376.1345391148,26
-1718370.730249,-1718375.599222252,26
-1718372.898318,-1718375.6764687821,26
-1718376.811477,-1718376.1642043013,26
-1718376.798151,-1718376.1642043013,26
-1718376.798151,-1718376.1642043034,26
-1718376.80288,-1718376.1754783844,26
-1718376.814298,-1718376.1780396558,26
-1718376.82329,-1718376.1849933427,26
-1718376.828882,-1718376.1949833003,26
-1718376.83439,-1718376.1974078098,26
-1718376.842027,-1718376.2002045803,26
-1718376.842505,-1718376.2041768013,26
-1718374.772186,-1718375.8199033116,26
-1718376.845449,-1718376.2047612008,26
-1718376.848011,-1718376.2064525795,26
-1718376.848898,-1718376.207167202,26
-1718376.849533,-1718376.2080695783,26
-1718376.850591,-1718376.2098770228,26
-1718376.851218,-1718376.2126546116,26
-1718376.850859,-1718376.2126546116,26
-1718376.817549,-1718376.2130061232,26
-1718376.850961,-1718376.212910021,26
-1718376.851439,-1718376.2130568982,26
-1718375.866257,-1718375.8989300278,26
-1718376.851867,-1718376.2132559265,26
-1718376.851881,-1718376.2135315249,26
-1718376.85257,-1718376.213531527,26
-1718376.816815,-1718376.2134548444,26
-1718376.851396,-1718376.2137044831,26
-1718376.852856,-1718376.2135847379,26
-1718376.85293,-1718376.2137952247,26
-1718376.853036,-1718376.2141898351,26
-1718376.85307,-1718376.2144866358,26
-1718376.853166,-1718376.2145080878,26
-1718376.121848,-1718375.9540802196,26
-1718376.853067,-1718376.2145084175,26
-1718376.413658,-1718376.0184339285,26
-1718376.517148,-1718376.0942061008,26
-1718376.65945,-1718376.107428577,26
-1718376.719592,-1718376.1388563705,26
-1718376.78114,-1718376.1595916646,26
-1764146.03637,-1764150.924851378,25
-1764148.250813,-1764151.0197852247,25
-1764152.253571,-1764151.6339964622,25
-1764152.255404,-1764151.6337340164,25
-1764152.267881,-1764151.633901588,25
-1764152.275785,-1764151.6341108799,25
-1764152.281236,-1764151.6340770982,25
-1764152.283012,-1764151.6340924406,25
-1764152.283475,-1764151.6340395955,25
-1764152.284063,-1764151.6340413599,25
-1764152.28427,-1764151.6340020006,25
-1764152.284615,-1764151.6339718297,25
-1764149.593536,-1764151.2183393165,25
-1764152.284692,-1764151.6339312925,25
-1764152.284842,-1764151.6339241934,25
-1764152.284923,-1764151.6339106583,25
-1764152.281722,-1764151.6339106562,25
-1764151.252138,-1764151.4277969275,25
-1764151.496937,-1764151.5805532958,25
-1764151.84364,-1764151.5982060432,25
-1764152.136899,-1764151.6075264048,25
-1764152.202699,-1764151.6199901446,25
-1764152.257501,-1764151.6284095584,25
-1764152.278906,-1764151.6339964622,25
-1764146.201422,-1764150.961087027,25
-1764148.070331,-1764151.0414802285,25
-1764152.395215,-1764151.6620873683,25
-1764152.402489,-1764151.662821265,25
-1764152.37837,-1764151.662821265,25
-1764152.367765,-1764151.6625085035,25
-1764152.382678,-1764151.6628779776,25
-1764152.384971,-1764151.662878016,25
-1764152.388122,-1764151.6628980658,25
-1764152.39011,-1764151.6629936926,25
-1764152.390863,-1764151.6631299707,25
-1764152.391861,-1764151.663161684,25
-1764149.65351,-1764151.2091835816,25
-1764152.392012,-1764151.6630827328,25
-1764152.39286,-1764151.6630859044,25
-1764152.393039,-1764151.6631629544,25
-1764152.393124,-1764151.6631920908,25
-1764152.393232,-1764151.663214222,25
-1764152.393253,-1764151.6632235919,25
-1764152.3933,-1764151.6632385103,25
-1764152.37837,-1764151.6628212628,25
-1764152.367765,-1764151.6625085056,25
-1764152.382678,-1764151.6628779797,25
-1764151.448134,-1764151.4262663673,25
-1764152.384971,-1764151.662878014,25
-1764152.388122,-1764151.6628980658,25
-1764152.39011,-1764151.6629936926,25
-1764152.390863,-1764151.6631299686,25
-1764152.391861,-1764151.663161684,25
-1764152.392012,-1764151.6630827328,25
-1764152.39286,-1764151.6630859023,25
-1764152.393039,-1764151.6631629544,25
-1764152.393124,-1764151.6631920908,25
-1764152.393232,-1764151.6632142242,25
-1764151.59278,-1764151.5698090654,25
-1764152.393253,-1764151.663223594,25
-1764152.3933,-1764151.6632385103,25
-1764152.37837,-1764151.662821265,25
-1764152.367765,-1764151.6625085035,25
-1764152.382678,-1764151.6628779776,25
-1764152.384971,-1764151.662878016,25
-1764152.388122,-1764151.6628980637,25
-1764152.39011,-1764151.6629936947,25
-1764152.390863,-1764151.6631299686,25
-1764152.391861,-1764151.663161684,25
-1764151.873941,-1764151.607554286,25
-1764152.392012,-1764151.6630827328,25
-1764152.39286,-1764151.6630859023,25
-1764152.393039,-1764151.6631629544,25
-1764152.393124,-1764151.6631920887,25
-1764152.393232,-1764151.663214222,25
-1764152.393253,-1764151.663223594,25
-1764152.3933,-1764151.6632385103,25
-1764152.393183,-1764151.6632385082,25
-1764152.083124,-1764151.647441665,25
-1764152.308781,-1764151.6620355202,25
-1764152.312231,-1764151.6600297405,25
-1764152.366759,-1764151.6605545848,25
-1764146.86863,-1764150.9723030073,25
-1764146.86863,-1764150.9723030073,25
-1764152.28454,-1764151.6587144053,25
-1764152.29922,-1764151.659174933,25
-1764152.281359,-1764151.659174931,25
-1764152.270763,-1764151.6587610377,25
-1764152.28784,-1764151.659264273,25
-1764152.289787,-1764151.6591636303,25
-1764152.292783,-1764151.659156268,25
-1764152.291328,-1764151.65915627,25
-1764152.261272,-1764151.658390925,25
-1764152.291033,-1764151.6591057542,25
-1764149.015231,-1764151.0454682761,25
-1764152.291841,-1764151.6591581139,25
-1764152.292294,-1764151.6591478528,25
-1764152.29292,-1764151.6591155368,25
-1764152.293391,-1764151.6590846474,25
-1764152.293709,-1764151.65900763,25
-1764152.29383,-1764151.6589373406,25
-1764152.294002,-1764151.658880298,25
-1764152.294127,-1764151.6588731757,25
-1764152.29418,-1764151.658856466,25
-1764152.293291,-1764151.6588424826,25
-1764150.559565,-1764151.349879752,25
-1764152.293315,-1764151.6588112973,25
-1764152.293348,-1764151.6587600475,25
-1764152.293436,-1764151.6587600475,25
-1764151.608406,-1764151.578947271,25
-1764151.879553,-1764151.6050561033,25
-1764152.079044,-1764151.616704883,25
-1764152.185345,-1764151.6199276093,25
-1764152.213894,-1764151.6272768443,25
-1764152.262413,-1764151.649623297,25
-528211.0195076,-528213.6323539186,52
-528212.3787737,-528213.7634032137,52
-528215.0072401,-528214.2858341129,52
-528215.0136967,-528214.2843177274,52
-528215.015741,-528214.2798294993,52
-528215.0202943,-528214.2799218071,52
-528215.0205668,-528214.2813285104,52
-528215.0215751,-528214.2818301349,52
-528215.0218094,-528214.2820415151,52
-528215.0218917,-528214.2823463961,52
-528215.0218897,-528214.2826758053,52
-528215.0218962,-528214.2827679942,52
-528212.4164848,-528213.96032258,52
-528215.0432308,-528214.2827818273,52
-528215.0432786,-528214.2827866749,52
-528215.0433535,-528214.2827996197,52
-528215.0434552,-528214.2828386925,52
-528215.0435201,-528214.2829409525,52
-528215.0436293,-528214.2829409521,52
-528213.3439078,-528214.0075433347,52
-528214.0926907,-528214.0662037213,52
-528214.5223746,-528214.1776496733,52
-528214.6451671,-528214.2784038259,52
-528214.8185803,-528214.2774665613,52
-528214.9400952,-528214.2783997583,52
-528214.9911659,-528214.2827143092,52
-528211.1666818,-528213.6271599872,52
-528212.4092268,-528213.7626312507,52
-528214.9718383,-528214.2677765143,52
-528214.9974302,-528214.2726252343,52
-528215.0214077,-528214.2732253118,52
-528215.0254645,-528214.273941758,52
-528215.0290724,-528214.2759292623,52
-528215.0309071,-528214.2774347581,52
-528215.0316862,-528214.2773091116,52
-528215.031877,-528214.2767473226,52
-528215.032057,-528214.2761788669,52
-528215.0320557,-528214.2767769742,52
-528212.9776105,-528214.0243532342,52
-528215.0321878,-528214.2767201961,52
-528215.0321899,-528214.2769234132,52
-528215.053658,-528214.2769234135,52
-528215.0208106,-528214.2761768046,52
-528215.0521362,-528214.2769282134,52
-528215.0538042,-528214.2769431102,52
-528215.0539112,-528214.276971402,52
-528215.0538817,-528214.2769842576,52
-528213.9801429,-528214.1825688404,52
-528214.1774496,-528214.1854762692,52
-528214.4260784,-528214.2057272784,52
-528214.5927908,-528214.2338738326,52
-528214.7345998,-528214.2635924391,52
-528214.8936547,-528214.2653319113,52
-528214.933139,-528214.2644873741,52
-528210.9403768,-528213.632408162,52
-528211.7857799,-528213.7670902773,52
-528215.0234051,-528214.2817139939,52
-528215.0236347,-528214.2819206951,52
-528215.0254228,-528214.2820726268,52
-528215.0259325,-528214.2820433392,52
-528215.0262182,-528214.2821725084,52
-528215.0262956,-528214.282250317,52
-528215.0263104,-528214.2822171334,52
-528215.0488584,-528214.2822292631,52
-528215.0491051,-528214.2827444179,52
-528215.049111,-528214.2827880629,52
-528213.17299,-528214.054510868,52
-528215.0494649,-528214.2827661267,52
-528214.0758746,-528214.2749548549,52
-528214.5882214,-528214.2623361428,52
-528214.7536353,-528214.265853066,52
-528214.8086697,-528214.2698411355,52
-528214.9041982,-528214.2723149303,52
-528214.9766877,-528214.2759916817,52
-528215.0165768,-528214.2808388033,52
-1809921.435452,-1809926.3516803414,24
-1809923.459551,-1809926.423476145,24
-1809927.851177,-1809927.1376297756,24
-1809927.852862,-1809927.137736034,24
-1809927.855705,-1809927.1378571654,24
-1809927.857939,-1809927.1380774486,24
-1809927.859396,-1809927.1384161063,24
-1809927.860024,-1809927.1384887875,24
-1809927.860267,-1809927.1384556831,24
-1809927.860376,-1809927.138456749,24
-1809927.86047,-1809927.1384835045,24
-1809927.860555,-1809927.1384913533,24
-1809925.449106,-1809926.805256217,24
-1809927.860577,-1809927.1384842645,24
-1809927.860623,-1809927.138482499,24
-1809927.860656,-1809927.1384843483,24
-1809927.859213,-1809927.1384843483,24
-1809927.312332,-1809927.12899356,24
-1809927.57197,-1809927.1344122072,24
-1809927.813018,-1809927.1325384015,24
-1809927.846958,-1809927.1363724421,24
-1809927.857985,-1809927.1371826152,24
-1809927.870989,-1809927.1374136254,24
-1809927.850167,-1809927.1374136233,24
-1809922.1304,-1809926.3454878547,24
-1809923.111806,-1809926.2772408733,24
-1809927.851923,-1809927.120391233,24
-1809927.859023,-1809927.1215335478,24
-1809927.868906,-1809927.1215445013,24
-1809927.873199,-1809927.1208350507,24
-1809927.876297,-1809927.1195667272,24
-1809927.878045,-1809927.1210592643,24
-1809927.87872,-1809927.1211903559,24
-1809927.879133,-1809927.1212255836,24
-1809927.879227,-1809927.1210614406,24
-1809927.879367,-1809927.121048218,24
-1809924.082351,-1809926.5567436127,24
-1809927.879446,-1809927.1211737716,24
-1809927.879545,-1809927.1211380514,24
-1809927.824821,-1809927.11628321,24
-1809927.851923,-1809927.120391235,24
-1809927.859023,-1809927.1215335478,24
-1809927.868906,-1809927.1215445034,24
-1809927.873199,-1809927.1208350486,24
-1809927.876297,-1809927.119566725,24
-1809927.878045,-1809927.1210592643,24
-1809927.87872,-1809927.1211903538,24
-1809926.495926,-1809926.9189941485,24
-1809927.879133,-1809927.1212255836,24
-1809927.879227,-1809927.1210614427,24
-1809927.879367,-1809927.1210482202,24
-1809927.879446,-1809927.1211737737,24
-1809927.879545,-1809927.1211380535,24
-1809927.824821,-1809927.11628321,24
-1809927.851923,-1809927.120391233,24
-1809927.851195,-1809927.120391233,24
-1809927.856526,-1809927.1205330915,24
-1809927.861082,-1809927.1206418453,24
-1809927.173075,-1809927.0635929012,24
-1809927.868542,-1809927.1207387715,24
-1809927.871037,-1809927.1208552883,24
-1809927.875333,-1809927.1210039067,24
-1809927.876236,-1809927.1210082981,24
-1809927.877586,-1809927.12104102,24
-1809927.878195,-1809927.1212438848,24
-1809927.87843,-1809927.12124085,24
-1809927.878586,-1809927.121207405,24
-1809927.878747,-1809927.1211963177,24
-1809927.878764,-1809927.1211851984,24
-1809927.53364,-1809927.080327325,24
-1809927.877017,-1809927.1211851984,24
-1809927.71724,-1809927.1081498163,24
-1809927.809282,-1809927.112688851,24
-1809927.841106,-1809927.11628321,24
-1809927.824821,-1809927.11628321,24
-1809921.605319,-1809926.3580929774,24
-1809922.708765,-1809926.3744209073,24
-1809927.886306,-1809927.1449770534,24
-1809927.886388,-1809927.1449930565,24
-1809927.886433,-1809927.144988604,24
-1809927.866246,-1809927.144988604,24
-1809927.866246,-1809927.144988604,24
-1809927.866644,-1809927.1451629489,24
-1809927.863142,-1809927.1452778263,24
-1809927.866845,-1809927.1451926646,24
-1809927.866862,-1809927.1451961037,24
-1809927.865656,-1809927.1451959242,24
-1809924.905965,-1809926.8432507957,24
-1809927.286298,-1809927.071445002,24
-1809927.62508,-1809927.0956534992,24
-1809927.85366,-1809927.1447822151,24
-1809927.875655,-1809927.1439657605,24
-1809927.881714,-1809927.144725761,24
-1809927.885434,-1809927.1451108176,24
-1809927.886184,-1809927.1449361637,24
-1855697.093806,-1855701.7109453233,23
-1855699.239121,-1855701.8114996168,23
-1855703.231317,-1855702.5967846476,23
-1855703.243996,-1855702.597293029,23
-1855703.262136,-1855702.5975340127,23
-1855703.266155,-1855702.5976230022,23
-1855703.267833,-1855702.5975719998,23
-1855703.269519,-1855702.5974899959,23
-1855703.271818,-1855702.5972381076,23
-1855703.272401,-1855702.5972309818,23
-1855703.272781,-1855702.5973194528,23
-1855703.272874,-1855702.5974030884,23
-1855700.141497,-1855702.093651348,23
-1855703.273128,-1855702.597412325,23
-1855703.273307,-1855702.5973804316,23
-1855703.273362,-1855702.5973838114,23
-1855703.274226,-1855702.5973838135,23
-1855703.274185,-1855702.5974143671,23
-1855703.274279,-1855702.5973908599,23
-1855703.274312,-1855702.5974020946,23
-1855702.413916,-1855702.3515932078,23
-1855702.601002,-1855702.5117240879,23
-1855702.809038,-1855702.5486449033,23
-1855703.005791,-1855702.5827467158,23
-1855703.134738,-1855702.5945226797,23
-1855703.193563,-1855702.5952532508,23
-1855703.257303,-1855702.5967846455,23
-1855697.038154,-1855701.717107785,23
-1855697.983753,-1855701.6561071284,23
-1855703.266473,-1855702.5899417398,23
-1855703.266587,-1855702.5899395961,23
-1855703.249835,-1855702.5899395982,23
-1855703.250227,-1855702.5901544017,23
-1855703.250062,-1855702.5902370994,23
-1855703.250371,-1855702.5901658947,23
-1855703.250417,-1855702.590174363,23
-1855703.250438,-1855702.5901747274,23
-1855703.250482,-1855702.5901806587,23
-1855703.250516,-1855702.590176954,23
-1855700.150211,-1855702.189583189,23
-1855703.250531,-1855702.590176764,23
-1855703.250564,-1855702.5901917107,23
-1855703.250296,-1855702.5901936328,23
-1855701.934078,-1855702.428215896,23
-1855702.678801,-1855702.5716918826,23
-1855703.200794,-1855702.5804859353,23
-1855703.24232,-1855702.5853510597,23
-1855703.260835,-1855702.5895207096,23
-1855703.264023,-1855702.5902014694,23
-1855703.2661,-1855702.5900711494,23
-1855696.756117,-1855701.6938072871,23
-1855698.760384,-1855701.7875936015,23
-1855703.154287,-1855702.5867352665,23
-1855703.154287,-1855702.5867352688,23
-1855703.141699,-1855702.5861411674,23
-1855703.159782,-1855702.586771023,23
-1855703.162193,-1855702.5866671074,23
-1855703.175036,-1855702.586578688,23
-1855703.177223,-1855702.5862768784,23
-1855703.179021,-1855702.5862063929,23
-1855703.18104,-1855702.586196911,23
-1855703.181494,-1855702.586174529,23
-1855700.240302,-1855702.0862315344,23
-1855703.182039,-1855702.5861715598,23
-1855703.182242,-1855702.586224475,23
-1855703.178647,-1855702.586224475,23
-1855701.972306,-1855702.4027352834,23
-1855702.617421,-1855702.5179191122,23
-1855702.724617,-1855702.5789130016,23
-1855702.950272,-1855702.5826435569,23
-1855703.06134,-1855702.584600524,23
-1855703.127299,-1855702.5860248748,23
-1855703.167482,-1855702.5867352688,23
-1901472.783735,-1901477.0898440683,22
-1901473.714953,-1901477.0087907787,22
-1901478.76686,-1901478.065450038,22
-1901478.767406,-1901478.0655427573,22
-1901478.767691,-1901478.0656186014,22
-1901478.767792,-1901478.0656454922,22
-1901478.767817,-1901478.0656514894,22
-1901478.769477,-1901478.0656530235,22
-1901475.841243,-1901477.602542141,22
-1901478.183259,-1901477.9565830259,22
-1901478.509392,-1901477.9985038715,22
-1901478.705732,-1901478.0528609469,22
-1901478.775384,-1901478.0651465834,22
-1901478.783921,-1901478.0652049852,22
-1901478.788874,-1901478.0653203088,22
-1901478.764657,-1901478.0653203065,22
-1901472.066503,-1901477.0913882905,22
-1901473.347413,-1901477.1333827293,22
-1901478.772169,-1901478.0820998054,22
-1901478.775309,-1901478.082635426,22
-1901478.7749,-1901478.0828396536,22
-1901478.776397,-1901478.0826850687,22
-1901478.777489,-1901478.082711773,22
-1901478.777752,-1901478.082759435,22
-1901478.777945,-1901478.0828226733,22
-1901478.778148,-1901478.0828798993,22
-1901478.778351,-1901478.0830139872,22
-1901478.778402,-1901478.0830305258,22
-1901475.144192,-1901477.4740306262,22
-1901478.775857,-1901478.0830344656,22
-1901477.726193,-1901478.0481212959,22
-1901478.284778,-1901478.0607727882,22
-1901478.557318,-1901478.0683860874,22
-1901478.73347,-1901478.0798582602,22
-1901478.753737,-1901478.0826492494,22
-1901478.779371,-1901478.0819879053,22
-1901478.794499,-1901478.0820998054,22
-1901472.189544,-1901477.0843402615,22
-1901474.151704,-1901477.1918011724,22
-1901478.713886,-1901478.0633969507,22
-1901478.689737,-1901478.0633969507,22
-1901478.689737,-1901478.0633969507,22
-1901478.699539,-1901478.063565375,22
-1901478.715067,-1901478.0638035089,22
-1901478.719178,-1901478.064412869,22
-1901478.72305,-1901478.064159049,22
-1901478.723366,-1901478.0640035407,22
-1901478.72384,-1901478.0641170437,22
-1901478.724635,-1901478.0642577652,22
-1901475.474127,-1901477.4014291507,22
-1901478.72491,-1901478.0643376857,22
-1901478.724952,-1901478.0643402252,22
-1901478.72499,-1901478.06434138,22
-1901478.722583,-1901478.0643518544,22
-1901476.726189,-1901477.719002904,22
-1901478.043924,-1901477.932248788,22
-1901478.167432,-1901478.0466622233,22
-1901478.373126,-1901478.05590289,22
-1901478.498513,-1901478.058977105,22
-1901478.675991,-1901478.0619710907,22
-1901478.681335,-1901478.06260239,22
-1947248.423862,-1947252.4581674682,21
-1947249.7739,-1947252.4453375428,21
-1947254.086215,-1947253.5290647014,21
-1947254.071213,-1947253.5290647014,21
-1947254.073002,-1947253.5289606296,21
-1947254.073686,-1947253.5289139703,21
-1947254.073772,-1947253.5289606021,21
-1947254.073908,-1947253.5290163648,21
-1947254.074085,-1947253.5291020644,21
-1947254.074101,-1947253.5291023287,21
-1947254.074123,-1947253.5290994598,21
-1947254.073066,-1947253.529106494,21
-1947251.01097,-1947252.9738123615,21
-1947254.073099,-1947253.5291075977,21
-1947253.195808,-1947253.3627816036,21
-1947253.316677,-1947253.4451728875,21
-1947253.783792,-1947253.5052125729,21
-1947253.98057,-1947253.5247541731,21
-1947253.997484,-1947253.5232193347,21
-1947254.063793,-1947253.5273871487,21
-1947254.085672,-1947253.5289185971,21
-1947247.973552,-1947252.4516554917,21
-1947250.07911,-1947252.5508905365,21
-1947254.304376,-1947253.5440537978,21
-1947254.325157,-1947253.543328267,21
-1947254.332101,-1947253.5453206731,21
-1947254.332188,-1947253.5455164255,21
-1947254.332986,-1947253.5454820532,21
-1947254.333904,-1947253.5453693573,21
-1947254.334739,-1947253.5454178664,21
-1947254.334866,-1947253.5453027508,21
-1947254.33489,-1947253.5453416202,21
-1947254.334912,-1947253.545368994,21
-1947252.227217,-1947253.0894419567,21
-1947254.329783,-1947253.545375573,21
-1947252.305127,-1947253.4170089262,21
-1947253.139045,-1947253.4987607233,21
-1947253.367333,-1947253.5136183163,21
-1947254.03278,-1947253.5283992034,21
-1947254.232863,-1947253.5405684828,21
-1947254.315346,-1947253.5446267023,21
-1947254.296151,-1947253.5446267044,21
-1947247.960485,-1947252.4392921254,21
-1947248.794081,-1947252.363396947,21
-1947254.330026,-1947253.5347991704,21
-1947254.330183,-1947253.5348469883,21
-1947254.301957,-1947253.5348469883,21
-1947254.302625,-1947253.5350879924,21
-1947254.302666,-1947253.5351763912,21
-1947254.302694,-1947253.535192452,21
-1947254.302819,-1947253.5351838956,21
-1947254.302847,-1947253.5351633627,21
-1947254.302889,-1947253.5351656554,21
-1947254.302933,-1947253.5351731204,21
-1947250.904963,-1947252.9643901987,21
-1947254.303346,-1947253.5351807347,21
-1947253.021312,-1947253.3440781883,21
-1947253.737128,-1947253.512035928,21
-1947254.274437,-1947253.5261626297,21
-1947254.304226,-1947253.529425696,21
-1947254.323003,-1947253.533914618,21
-1947254.326887,-1947253.5351686701,21
-1947254.329597,-1947253.5350105043,21
-1993022.865683,-1993027.8036145344,20
-1993024.028763,-1993027.7936763423,20
-1993029.768801,-1993029.0125847168,20
-1993029.774078,-1993029.0162066058,20
-1993029.776357,-1993029.0165012188,20
-1993029.777017,-1993029.0167864214,20
-1993029.778131,-1993029.0167985873,20
-1993029.779103,-1993029.0168660064,20
-1993029.779376,-1993029.0168869677,20
-1993029.779422,-1993029.0169093474,20
-1993029.779454,-1993029.0169253666,20
-1993029.774492,-1993029.0169352386,20
-1993026.261665,-1993028.4525210885,20
-1993027.392217,-1993028.8688655251,20
-1993028.259957,-1993028.9374796972,20
-1993029.317111,-1993028.9790788747,20
-1993029.696213,-1993029.0098892904,20
-1993029.74866,-1993029.016004732,20
-1993029.739194,-1993029.0160047344,20
-1993029.759145,-1993029.0153858145,20
-1993023.302992,-1993027.8055288484,20
-1993025.187364,-1993027.9240094398,20
-1993029.672338,-1993029.0136421605,20
-1993029.718655,-1993029.016396699,20
-1993029.720289,-1993029.016482282,20
-1993029.72147,-1993029.016632496,20
-1993029.721494,-1993029.0166265953,20
-1993029.721496,-1993029.0166178972,20
-1993029.7191,-1993029.016616964,20
-1993027.143873,-1993028.5052948215,20
-1993027.53909,-1993028.8685621596,20
-1993028.308424,-1993028.9561165606,20
-1993029.110772,-1993028.9816426528,20
-1993029.512467,-1993028.996540902,20
-1993029.60381,-1993029.0082207,20
-1993029.636863,-1993029.009497752,20
-1993029.617341,-1993029.0094977496,20
-1993023.759977,-1993027.8149943461,20
-1993023.759977,-1993027.8149943461,20
-1993029.773166,-1993029.0144964042,20
-1993029.750057,-1993029.014496402,20
-1993029.751138,-1993029.014552594,20
-1993029.751605,-1993029.0146239982,20
-1993029.75183,-1993029.0147007322,20
-1993029.751902,-1993029.0147413353,20
-1993029.752336,-1993029.0147512686,20
-1993024.527258,-1993027.7046886676,20
-1993026.706678,-1993028.380650635,20
-1993029.165962,-1993028.8933955696,20
-1993029.547928,-1993028.9625603824,20
-1993029.711891,-1993029.0031184042,20
-1993029.757443,-1993029.0140345,20
-1993029.761134,-1993029.0126071826,20
-1993029.771202,-1993029.0141309868,20
-2038798.811362,-2038803.1605532076,19
-2038800.034772,-2038803.1161523412,19
-2038805.273917,-2038804.4787331354,19
-2038805.274132,-2038804.478770132,19
-2038805.274232,-2038804.4787974036,19
-2038805.27424,-2038804.478798608,19
-2038805.272195,-2038804.4788005808,19
-2038801.618023,-2038803.749046331,19
-2038803.278997,-2038804.1303544922,19
-2038804.359907,-2038804.2663249308,19
-2038805.189195,-2038804.4723538316,19
-2038805.275095,-2038804.477694539,19
-2038805.289713,-2038804.4784638328,19
-2038805.267728,-2038804.4784638349,19
-2038805.271709,-2038804.4785555666,19
-2038798.125933,-2038803.1441514858,19
-2038799.751176,-2038803.2656897518,19
-2038805.210447,-2038804.480951544,19
-2038805.212042,-2038804.481265109,19
-2038805.21255,-2038804.4814139653,19
-2038805.212638,-2038804.4814456033,19
-2038805.207773,-2038804.481454042,19
-2038801.930998,-2038803.8080533992,19
-2038804.777278,-2038804.4190557825,19
-2038804.913179,-2038804.4623034506,19
-2038805.04268,-2038804.4721279184,19
-2038805.17377,-2038804.4671447403,19
-2038805.211792,-2038804.4796407025,19
-2038805.189547,-2038804.4796407025,19
-2038805.204162,-2038804.4804755964,19
-2038798.281965,-2038803.1333543607,19
-2038800.452614,-2038803.296360826,19
-2038805.246335,-2038804.4750645014,19
-2038805.27386,-2038804.4781858712,19
-2038805.274727,-2038804.4783606036,19
-2038805.28012,-2038804.47857406,19
-2038805.287754,-2038804.4786160078,19
-2038805.289129,-2038804.478667576,19
-2038805.289495,-2038804.478872872,19
-2038805.289627,-2038804.4788955413,19
-2038805.289668,-2038804.478958856,19
-2038805.28968,-2038804.478944065,19
-2038800.969899,-2038803.5432637157,19
-2038805.282527,-2038804.4789454143,19
-2038802.106476,-2038803.6723415614,19
-2038802.876004,-2038803.9504884237,19
-2038804.162978,-2038804.242845591,19
-2038805.008249,-2038804.4543370318,19
-2038805.11222,-2038804.419837202,19
-2038805.245173,-2038804.4706977543,19
-2038805.232056,-2038804.4706977543,19
-2084574.128959,-2084578.5107421896,18
-2084574.968971,-2084578.4363300554,18
-2084580.707217,-2084579.9587955263,18
-2084580.718817,-2084579.9589323888,18
-2084580.727617,-2084579.9596838283,18
-2084580.736601,-2084579.9608035036,18
-2084580.738508,-2084579.961988192,18
-2084580.739919,-2084579.9609308618,18
-2084580.740742,-2084579.9611924808,18
-2084580.74091,-2084579.9612874936,18
-2084580.740979,-2084579.961316425,18
-2084580.736709,-2084579.961325547,18
-2084577.051141,-2084579.1795797173,18
-2084580.736732,-2084579.9613650274,18
-2084580.736409,-2084579.961368132,18
-2084577.672701,-2084579.8293381466,18
-2084578.944625,-2084579.8879415083,18
-2084580.03546,-2084579.9200073257,18
-2084580.408895,-2084579.944507879,18
-2084580.610346,-2084579.9449948333,18
-2084580.704963,-2084579.9576420018,18
-2084580.700119,-2084579.9576420018,18
-2084574.070983,-2084578.5121414775,18
-2084574.625148,-2084578.3586130333,18
-2084580.71328,-2084579.9708480465,18
-2084580.715022,-2084579.970898149,18
-2084580.716389,-2084579.9711661134,18
-2084580.716675,-2084579.9713089608,18
-2084580.716771,-2084579.9713811981,18
-2084580.714728,-2084579.9713940052,18
-2084577.045567,-2084579.113435597,18
-2084579.950232,-2084579.7835643475,18
-2084579.979989,-2084579.9078698445,18
-2084580.35689,-2084579.9431057356,18
-2084580.629469,-2084579.9656831757,18
-2084580.65343,-2084579.9671343588,18
-2084580.703995,-2084579.9697457342,18
-2084580.724048,-2084579.9708480465,18
-2084574.079848,-2084578.4995485551,18
-2084574.079848,-2084578.4995485574,18
-2084580.606604,-2084579.9524168582,18
-2084580.620207,-2084579.9515771447,18
-2084580.643664,-2084579.9514982537,18
-2084580.646201,-2084579.9517856822,18
-2084580.645979,-2084579.9517856822,18
-2084580.647022,-2084579.9519335886,18
-2084580.649074,-2084579.9520671898,18
-2084580.649854,-2084579.9523525822,18
-2084580.650273,-2084579.9525530494,18
-2084580.65055,-2084579.9524606576,18
-2084576.377639,-2084578.6248300916,18
